,num_chunks,times,drop_num_used
0,500,0,542
1,500,1,541
2,500,2,546
3,500,3,542
4,500,4,541
5,500,5,554
6,500,6,547
7,500,7,546
8,500,8,549
9,500,9,546
10,500,10,546
11,500,11,551
12,500,12,537
13,500,13,549
14,500,14,536
15,500,15,537
16,500,16,534
17,500,17,553
18,500,18,539
19,500,19,531
20,500,20,551
21,500,21,542
22,500,22,544
23,500,23,546
24,500,24,550
25,500,25,561
26,500,26,546
27,500,27,543
28,500,28,540
29,500,29,541
30,500,30,546
31,500,31,531
32,500,32,556
33,500,33,535
34,500,34,546
35,500,35,555
36,500,36,546
37,500,37,541
38,500,38,551
39,500,39,546
40,500,40,549
41,500,41,539
42,500,42,553
43,500,43,553
44,500,44,531
45,500,45,541
46,500,46,538
47,500,47,551
48,500,48,543
49,500,49,546
50,500,50,536
51,500,51,561
52,500,52,546
53,500,53,548
54,500,54,551
55,500,55,543
56,500,56,544
57,500,57,542
58,500,58,541
59,500,59,546
60,500,60,546
61,500,61,545
62,500,62,549
63,500,63,541
64,500,64,554
65,500,65,549
66,500,66,546
67,500,67,546
68,500,68,544
69,500,69,546
70,500,70,537
71,500,71,540
72,500,72,541
73,500,73,546
74,500,74,541
75,500,75,551
76,500,76,541
77,500,77,542
78,500,78,551
79,500,79,536
80,500,80,553
81,500,81,546
82,500,82,541
83,500,83,546
84,500,84,551
85,500,85,542
86,500,86,543
87,500,87,547
88,500,88,538
89,500,89,536
90,500,90,539
91,500,91,547
92,500,92,543
93,500,93,546
94,500,94,560
95,500,95,537
96,500,96,551
97,500,97,537
98,500,98,542
99,500,99,543
