,num_chunks,times,drop_num_used
0,950,0,1242
1,950,1,1174
2,950,2,1175
3,950,3,1119
4,950,4,1169
5,950,5,1214
6,950,6,1207
7,950,7,1177
8,950,8,1216
9,950,9,1232
10,950,10,1179
11,950,11,1124
12,950,12,1192
13,950,13,1187
14,950,14,1164
15,950,15,1144
16,950,16,1246
17,950,17,1178
18,950,18,1190
19,950,19,1131
20,950,20,1244
21,950,21,1262
22,950,22,1137
23,950,23,1165
24,950,24,1220
25,950,25,1203
26,950,26,1191
27,950,27,1257
28,950,28,1206
29,950,29,1198
30,950,30,1145
31,950,31,1153
32,950,32,1147
33,950,33,1178
34,950,34,1122
35,950,35,1165
36,950,36,1154
37,950,37,1288
38,950,38,1143
39,950,39,1227
40,950,40,1140
41,950,41,1093
42,950,42,1115
43,950,43,1153
44,950,44,1161
45,950,45,1119
46,950,46,1186
47,950,47,1153
48,950,48,1154
49,950,49,1141
50,950,50,1280
51,950,51,1180
52,950,52,1189
53,950,53,1145
54,950,54,1196
55,950,55,1157
56,950,56,1259
57,950,57,1238
58,950,58,1216
59,950,59,1184
60,950,60,1145
61,950,61,1117
62,950,62,1269
63,950,63,1199
64,950,64,1177
65,950,65,1161
66,950,66,1231
67,950,67,1243
68,950,68,1518
69,950,69,1191
70,950,70,1221
71,950,71,1253
72,950,72,1162
73,950,73,1246
74,950,74,1173
75,950,75,1242
76,950,76,1206
77,950,77,1156
78,950,78,1196
79,950,79,1211
80,950,80,1232
81,950,81,1189
82,950,82,1203
83,950,83,1149
84,950,84,1223
85,950,85,1134
86,950,86,1197
87,950,87,1180
88,950,88,1225
89,950,89,1168
90,950,90,1190
91,950,91,1200
92,950,92,1136
93,950,93,1134
94,950,94,1154
95,950,95,1225
96,950,96,1194
97,950,97,1187
98,950,98,1186
99,950,99,1190
