,num_chunks,times,drop_num_used
0,300,0,431
1,300,1,400
2,300,2,414
3,300,3,408
4,300,4,484
5,300,5,431
6,300,6,407
7,300,7,401
8,300,8,457
9,300,9,401
10,300,10,407
11,300,11,483
12,300,12,456
13,300,13,420
14,300,14,434
15,300,15,437
16,300,16,415
17,300,17,438
18,300,18,449
19,300,19,455
20,300,20,403
21,300,21,433
22,300,22,406
23,300,23,423
24,300,24,411
25,300,25,415
26,300,26,452
27,300,27,424
28,300,28,447
29,300,29,442
30,300,30,459
31,300,31,420
32,300,32,421
33,300,33,464
34,300,34,457
35,300,35,416
36,300,36,426
37,300,37,411
38,300,38,441
39,300,39,432
40,300,40,422
41,300,41,420
42,300,42,419
43,300,43,423
44,300,44,413
45,300,45,408
46,300,46,414
47,300,47,403
48,300,48,496
49,300,49,410
50,300,50,393
51,300,51,414
52,300,52,459
53,300,53,431
54,300,54,428
55,300,55,432
56,300,56,430
57,300,57,420
58,300,58,402
59,300,59,428
60,300,60,437
61,300,61,463
62,300,62,480
63,300,63,421
64,300,64,384
65,300,65,457
66,300,66,426
67,300,67,448
68,300,68,444
69,300,69,416
70,300,70,452
71,300,71,422
72,300,72,476
73,300,73,436
74,300,74,420
75,300,75,440
76,300,76,417
77,300,77,412
78,300,78,423
79,300,79,468
80,300,80,455
81,300,81,441
82,300,82,435
83,300,83,408
84,300,84,426
85,300,85,450
86,300,86,403
87,300,87,428
88,300,88,453
89,300,89,443
90,300,90,414
91,300,91,402
92,300,92,404
93,300,93,438
94,300,94,462
95,300,95,443
96,300,96,399
97,300,97,443
98,300,98,457
99,300,99,432
