,num_chunks,times,drop_num_used
0,850,0,926
1,850,1,951
2,850,2,933
3,850,3,951
4,850,4,937
5,850,5,934
6,850,6,940
7,850,7,966
8,850,8,927
9,850,9,941
10,850,10,952
11,850,11,932
12,850,12,940
13,850,13,926
14,850,14,927
15,850,15,956
16,850,16,939
17,850,17,929
18,850,18,925
19,850,19,940
20,850,20,912
21,850,21,932
22,850,22,935
23,850,23,926
24,850,24,930
25,850,25,928
26,850,26,930
27,850,27,928
28,850,28,951
29,850,29,934
30,850,30,933
31,850,31,953
32,850,32,933
33,850,33,932
34,850,34,930
35,850,35,940
36,850,36,927
37,850,37,953
38,850,38,941
39,850,39,927
40,850,40,927
41,850,41,928
42,850,42,930
43,850,43,928
44,850,44,934
45,850,45,941
46,850,46,952
47,850,47,929
48,850,48,931
49,850,49,957
50,850,50,929
51,850,51,943
52,850,52,926
53,850,53,952
54,850,54,951
55,850,55,937
56,850,56,953
57,850,57,930
58,850,58,941
59,850,59,911
60,850,60,937
61,850,61,946
62,850,62,927
63,850,63,900
64,850,64,927
65,850,65,926
66,850,66,930
67,850,67,926
68,850,68,938
69,850,69,928
70,850,70,927
71,850,71,954
72,850,72,953
73,850,73,927
74,850,74,927
75,850,75,930
76,850,76,930
77,850,77,935
78,850,78,926
79,850,79,979
80,850,80,927
81,850,81,932
82,850,82,951
83,850,83,945
84,850,84,918
85,850,85,935
86,850,86,928
87,850,87,927
88,850,88,931
89,850,89,928
90,850,90,934
91,850,91,951
92,850,92,914
93,850,93,917
94,850,94,934
95,850,95,928
96,850,96,934
97,850,97,954
98,850,98,940
99,850,99,926
