,num_chunks,times,drop_num_used
0,100,0,135
1,100,1,131
2,100,2,134
3,100,3,138
4,100,4,137
5,100,5,127
6,100,6,126
7,100,7,146
8,100,8,132
9,100,9,128
10,100,10,130
11,100,11,127
12,100,12,134
13,100,13,134
14,100,14,126
15,100,15,126
16,100,16,126
17,100,17,130
18,100,18,126
19,100,19,130
20,100,20,129
21,100,21,129
22,100,22,139
23,100,23,127
24,100,24,126
25,100,25,128
26,100,26,135
27,100,27,128
28,100,28,126
29,100,29,126
30,100,30,118
31,100,31,130
32,100,32,126
33,100,33,135
34,100,34,130
35,100,35,127
36,100,36,126
37,100,37,136
38,100,38,126
39,100,39,126
40,100,40,143
41,100,41,130
42,100,42,118
43,100,43,128
44,100,44,136
45,100,45,142
46,100,46,146
47,100,47,134
48,100,48,132
49,100,49,127
50,100,50,125
51,100,51,126
52,100,52,132
53,100,53,136
54,100,54,128
55,100,55,128
56,100,56,135
57,100,57,119
58,100,58,128
59,100,59,139
60,100,60,129
61,100,61,126
62,100,62,126
63,100,63,130
64,100,64,123
65,100,65,131
66,100,66,136
67,100,67,114
68,100,68,122
69,100,69,147
70,100,70,140
71,100,71,134
72,100,72,129
73,100,73,136
74,100,74,126
75,100,75,133
76,100,76,128
77,100,77,134
78,100,78,151
79,100,79,126
80,100,80,130
81,100,81,132
82,100,82,132
83,100,83,126
84,100,84,126
85,100,85,136
86,100,86,136
87,100,87,129
88,100,88,118
89,100,89,125
90,100,90,128
91,100,91,126
92,100,92,133
93,100,93,126
94,100,94,136
95,100,95,129
96,100,96,138
97,100,97,125
98,100,98,119
99,100,99,128
