,num_chunks,times,drop_num_used
0,950,0,1025
1,950,1,1021
2,950,2,1036
3,950,3,1036
4,950,4,1036
5,950,5,1012
6,950,6,1027
7,950,7,1038
8,950,8,1021
9,950,9,1026
10,950,10,1023
11,950,11,1024
12,950,12,1018
13,950,13,1036
14,950,14,1020
15,950,15,1011
16,950,16,1033
17,950,17,1024
18,950,18,1017
19,950,19,1015
20,950,20,1022
21,950,21,1028
22,950,22,1014
23,950,23,1037
24,950,24,1011
25,950,25,1013
26,950,26,1023
27,950,27,1017
28,950,28,1022
29,950,29,1027
30,950,30,1027
31,950,31,1036
32,950,32,1040
33,950,33,1011
34,950,34,1029
35,950,35,1030
36,950,36,1036
37,950,37,1020
38,950,38,1014
39,950,39,1035
40,950,40,1013
41,950,41,1037
42,950,42,1036
43,950,43,1031
44,950,44,1036
45,950,45,1012
46,950,46,1029
47,950,47,1016
48,950,48,1041
49,950,49,1036
50,950,50,1043
51,950,51,1020
52,950,52,1012
53,950,53,1036
54,950,54,1017
55,950,55,1033
56,950,56,1032
57,950,57,1043
58,950,58,1029
59,950,59,1016
60,950,60,1029
61,950,61,1036
62,950,62,1030
63,950,63,1018
64,950,64,1012
65,950,65,1036
66,950,66,1038
67,950,67,1038
68,950,68,1016
69,950,69,1036
70,950,70,1034
71,950,71,1030
72,950,72,1036
73,950,73,1021
74,950,74,1036
75,950,75,1021
76,950,76,1011
77,950,77,1034
78,950,78,1023
79,950,79,1037
80,950,80,1016
81,950,81,1012
82,950,82,1013
83,950,83,1028
84,950,84,1012
85,950,85,1018
86,950,86,1023
87,950,87,1032
88,950,88,1032
89,950,89,1025
90,950,90,1025
91,950,91,1036
92,950,92,1041
93,950,93,1051
94,950,94,1015
95,950,95,1007
96,950,96,1036
97,950,97,1033
98,950,98,1027
99,950,99,1025
