,num_chunks,times,drop_num_used
0,850,0,1119
1,850,1,1067
2,850,2,1042
3,850,3,1081
4,850,4,1060
5,850,5,1064
6,850,6,1099
7,850,7,1041
8,850,8,1050
9,850,9,1090
10,850,10,1073
11,850,11,1068
12,850,12,1093
13,850,13,1054
14,850,14,1112
15,850,15,1046
16,850,16,1104
17,850,17,1074
18,850,18,1074
19,850,19,1062
20,850,20,1115
21,850,21,1047
22,850,22,1062
23,850,23,1081
24,850,24,1055
25,850,25,1053
26,850,26,1152
27,850,27,1081
28,850,28,1059
29,850,29,1055
30,850,30,1065
31,850,31,1040
32,850,32,1056
33,850,33,1089
34,850,34,1080
35,850,35,1091
36,850,36,1110
37,850,37,1099
38,850,38,1064
39,850,39,1107
40,850,40,1113
41,850,41,1037
42,850,42,1184
43,850,43,1037
44,850,44,1058
45,850,45,1111
46,850,46,1105
47,850,47,1080
48,850,48,1072
49,850,49,1042
50,850,50,1149
51,850,51,1096
52,850,52,1086
53,850,53,1060
54,850,54,1080
55,850,55,1106
56,850,56,1096
57,850,57,1050
58,850,58,1135
59,850,59,1136
60,850,60,1099
61,850,61,1065
62,850,62,1140
63,850,63,1111
64,850,64,1085
65,850,65,1068
66,850,66,1078
67,850,67,1128
68,850,68,1072
69,850,69,1032
70,850,70,1072
71,850,71,1114
72,850,72,1151
73,850,73,1063
74,850,74,1056
75,850,75,1095
76,850,76,1015
77,850,77,1051
78,850,78,1095
79,850,79,1052
80,850,80,1106
81,850,81,1073
82,850,82,1036
83,850,83,1056
84,850,84,1044
85,850,85,1102
86,850,86,1075
87,850,87,1095
88,850,88,1063
89,850,89,1182
90,850,90,1024
91,850,91,1043
92,850,92,1066
93,850,93,1098
94,850,94,1116
95,850,95,1065
96,850,96,1059
97,850,97,1050
98,850,98,1078
99,850,99,1081
