,num_chunks,times,drop_num_used
0,200,0,238
1,200,1,235
2,200,2,251
3,200,3,251
4,200,4,243
5,200,5,240
6,200,6,242
7,200,7,238
8,200,8,251
9,200,9,254
10,200,10,253
11,200,11,245
12,200,12,242
13,200,13,242
14,200,14,246
15,200,15,252
16,200,16,257
17,200,17,231
18,200,18,251
19,200,19,240
20,200,20,251
21,200,21,246
22,200,22,234
23,200,23,246
24,200,24,254
25,200,25,249
26,200,26,251
27,200,27,245
28,200,28,244
29,200,29,243
30,200,30,237
31,200,31,251
32,200,32,237
33,200,33,241
34,200,34,251
35,200,35,245
36,200,36,253
37,200,37,232
38,200,38,247
39,200,39,247
40,200,40,246
41,200,41,239
42,200,42,256
43,200,43,227
44,200,44,245
45,200,45,252
46,200,46,251
47,200,47,239
48,200,48,242
49,200,49,240
50,200,50,251
51,200,51,254
52,200,52,237
53,200,53,251
54,200,54,251
55,200,55,251
56,200,56,236
57,200,57,251
58,200,58,250
59,200,59,239
60,200,60,242
61,200,61,251
62,200,62,244
63,200,63,251
64,200,64,239
65,200,65,251
66,200,66,249
67,200,67,265
68,200,68,244
69,200,69,241
70,200,70,252
71,200,71,243
72,200,72,242
73,200,73,241
74,200,74,254
75,200,75,241
76,200,76,251
77,200,77,240
78,200,78,252
79,200,79,232
80,200,80,237
81,200,81,237
82,200,82,254
83,200,83,231
84,200,84,237
85,200,85,235
86,200,86,229
87,200,87,238
88,200,88,243
89,200,89,243
90,200,90,230
91,200,91,240
92,200,92,230
93,200,93,252
94,200,94,247
95,200,95,246
96,200,96,246
97,200,97,236
98,200,98,251
99,200,99,238
