,num_chunks,times,drop_num_used
0,150,0,181
1,150,1,193
2,150,2,178
3,150,3,185
4,150,4,202
5,150,5,201
6,150,6,181
7,150,7,190
8,150,8,184
9,150,9,189
10,150,10,201
11,150,11,201
12,150,12,191
13,150,13,185
14,150,14,191
15,150,15,188
16,150,16,196
17,150,17,188
18,150,18,202
19,150,19,201
20,150,20,184
21,150,21,179
22,150,22,201
23,150,23,178
24,150,24,189
25,150,25,203
26,150,26,201
27,150,27,187
28,150,28,201
29,150,29,186
30,150,30,192
31,150,31,181
32,150,32,204
33,150,33,182
34,150,34,201
35,150,35,182
36,150,36,206
37,150,37,182
38,150,38,193
39,150,39,176
40,150,40,189
41,150,41,193
42,150,42,184
43,150,43,180
44,150,44,178
45,150,45,180
46,150,46,183
47,150,47,182
48,150,48,187
49,150,49,195
50,150,50,178
51,150,51,193
52,150,52,188
53,150,53,184
54,150,54,188
55,150,55,185
56,150,56,177
57,150,57,201
58,150,58,187
59,150,59,181
60,150,60,201
61,150,61,189
62,150,62,178
63,150,63,179
64,150,64,192
65,150,65,188
66,150,66,204
67,150,67,187
68,150,68,181
69,150,69,179
70,150,70,185
71,150,71,186
72,150,72,202
73,150,73,187
74,150,74,202
75,150,75,183
76,150,76,178
77,150,77,185
78,150,78,192
79,150,79,185
80,150,80,201
81,150,81,201
82,150,82,202
83,150,83,184
84,150,84,184
85,150,85,191
86,150,86,201
87,150,87,195
88,150,88,177
89,150,89,179
90,150,90,197
91,150,91,184
92,150,92,201
93,150,93,177
94,150,94,196
95,150,95,176
96,150,96,197
97,150,97,192
98,150,98,193
99,150,99,186
