,num_chunks,times,drop_num_used
0,200,0,221
1,200,1,223
2,200,2,215
3,200,3,224
4,200,4,218
5,200,5,226
6,200,6,225
7,200,7,228
8,200,8,218
9,200,9,223
10,200,10,221
11,200,11,221
12,200,12,228
13,200,13,220
14,200,14,222
15,200,15,221
16,200,16,221
17,200,17,226
18,200,18,221
19,200,19,228
20,200,20,221
21,200,21,216
22,200,22,222
23,200,23,216
24,200,24,218
25,200,25,219
26,200,26,228
27,200,27,231
28,200,28,221
29,200,29,226
30,200,30,221
31,200,31,218
32,200,32,227
33,200,33,221
34,200,34,222
35,200,35,228
36,200,36,224
37,200,37,216
38,200,38,226
39,200,39,222
40,200,40,223
41,200,41,221
42,200,42,225
43,200,43,227
44,200,44,223
45,200,45,216
46,200,46,226
47,200,47,226
48,200,48,218
49,200,49,215
50,200,50,221
51,200,51,230
52,200,52,218
53,200,53,220
54,200,54,211
55,200,55,221
56,200,56,227
57,200,57,226
58,200,58,220
59,200,59,221
60,200,60,219
61,200,61,223
62,200,62,217
63,200,63,228
64,200,64,221
65,200,65,220
66,200,66,219
67,200,67,218
68,200,68,221
69,200,69,223
70,200,70,217
71,200,71,216
72,200,72,228
73,200,73,220
74,200,74,215
75,200,75,222
76,200,76,227
77,200,77,226
78,200,78,214
79,200,79,228
80,200,80,220
81,200,81,228
82,200,82,216
83,200,83,217
84,200,84,221
85,200,85,232
86,200,86,214
87,200,87,216
88,200,88,234
89,200,89,224
90,200,90,232
91,200,91,222
92,200,92,231
93,200,93,226
94,200,94,215
95,200,95,222
96,200,96,216
97,200,97,229
98,200,98,226
99,200,99,225
