,num_chunks,times,drop_num_used
0,950,0,1001
1,950,1,995
2,950,2,1000
3,950,3,999
4,950,4,996
5,950,5,986
6,950,6,1001
7,950,7,988
8,950,8,992
9,950,9,990
10,950,10,1001
11,950,11,1003
12,950,12,997
13,950,13,1006
14,950,14,997
15,950,15,992
16,950,16,986
17,950,17,997
18,950,18,992
19,950,19,1001
20,950,20,987
21,950,21,989
22,950,22,998
23,950,23,1003
24,950,24,1004
25,950,25,1012
26,950,26,988
27,950,27,1001
28,950,28,1002
29,950,29,1007
30,950,30,986
31,950,31,992
32,950,32,988
33,950,33,999
34,950,34,1006
35,950,35,989
36,950,36,1005
37,950,37,1002
38,950,38,996
39,950,39,987
40,950,40,1006
41,950,41,995
42,950,42,1011
43,950,43,1002
44,950,44,1009
45,950,45,1012
46,950,46,1001
47,950,47,1006
48,950,48,997
49,950,49,1000
50,950,50,988
51,950,51,1003
52,950,52,996
53,950,53,1008
54,950,54,992
55,950,55,980
56,950,56,987
57,950,57,994
58,950,58,996
59,950,59,1010
60,950,60,986
61,950,61,1014
62,950,62,999
63,950,63,1002
64,950,64,1002
65,950,65,1006
66,950,66,1001
67,950,67,996
68,950,68,992
69,950,69,1006
70,950,70,1003
71,950,71,982
72,950,72,999
73,950,73,991
74,950,74,991
75,950,75,984
76,950,76,988
77,950,77,1014
78,950,78,992
79,950,79,1011
80,950,80,991
81,950,81,1006
82,950,82,996
83,950,83,995
84,950,84,1001
85,950,85,1003
86,950,86,1002
87,950,87,995
88,950,88,996
89,950,89,997
90,950,90,989
91,950,91,998
92,950,92,1025
93,950,93,1002
94,950,94,997
95,950,95,997
96,950,96,997
97,950,97,1004
98,950,98,997
99,950,99,992
