,num_chunks,times,drop_num_used
0,850,0,875
1,850,1,881
2,850,2,877
3,850,3,872
4,850,4,890
5,850,5,876
6,850,6,877
7,850,7,878
8,850,8,881
9,850,9,876
10,850,10,882
11,850,11,879
12,850,12,876
13,850,13,882
14,850,14,876
15,850,15,878
16,850,16,886
17,850,17,885
18,850,18,876
19,850,19,882
20,850,20,875
21,850,21,876
22,850,22,877
23,850,23,876
24,850,24,876
25,850,25,877
26,850,26,886
27,850,27,882
28,850,28,883
29,850,29,874
30,850,30,896
31,850,31,884
32,850,32,883
33,850,33,879
34,850,34,876
35,850,35,880
36,850,36,887
37,850,37,881
38,850,38,878
39,850,39,875
40,850,40,881
41,850,41,876
42,850,42,881
43,850,43,876
44,850,44,877
45,850,45,878
46,850,46,876
47,850,47,877
48,850,48,882
49,850,49,877
50,850,50,879
51,850,51,876
52,850,52,881
53,850,53,880
54,850,54,883
55,850,55,879
56,850,56,877
57,850,57,883
58,850,58,878
59,850,59,884
60,850,60,885
61,850,61,872
62,850,62,879
63,850,63,876
64,850,64,881
65,850,65,867
66,850,66,888
67,850,67,880
68,850,68,871
69,850,69,881
70,850,70,873
71,850,71,886
72,850,72,886
73,850,73,878
74,850,74,882
75,850,75,887
76,850,76,874
77,850,77,875
78,850,78,886
79,850,79,881
80,850,80,882
81,850,81,868
82,850,82,887
83,850,83,886
84,850,84,879
85,850,85,876
86,850,86,876
87,850,87,879
88,850,88,885
89,850,89,879
90,850,90,877
91,850,91,889
92,850,92,881
93,850,93,872
94,850,94,877
95,850,95,871
96,850,96,877
97,850,97,883
98,850,98,881
99,850,99,888
