,num_chunks,times,drop_num_used
0,350,0,376
1,350,1,376
2,350,2,375
3,350,3,371
4,350,4,375
5,350,5,366
6,350,6,376
7,350,7,371
8,350,8,387
9,350,9,371
10,350,10,371
11,350,11,385
12,350,12,371
13,350,13,370
14,350,14,379
15,350,15,371
16,350,16,373
17,350,17,371
18,350,18,373
19,350,19,367
20,350,20,377
21,350,21,372
22,350,22,381
23,350,23,376
24,350,24,371
25,350,25,383
26,350,26,368
27,350,27,371
28,350,28,381
29,350,29,372
30,350,30,374
31,350,31,367
32,350,32,377
33,350,33,382
34,350,34,368
35,350,35,374
36,350,36,368
37,350,37,369
38,350,38,382
39,350,39,376
40,350,40,377
41,350,41,376
42,350,42,376
43,350,43,369
44,350,44,376
45,350,45,381
46,350,46,371
47,350,47,377
48,350,48,373
49,350,49,374
50,350,50,381
51,350,51,381
52,350,52,365
53,350,53,376
54,350,54,374
55,350,55,381
56,350,56,376
57,350,57,378
58,350,58,381
59,350,59,378
60,350,60,376
61,350,61,376
62,350,62,372
63,350,63,384
64,350,64,376
65,350,65,379
66,350,66,363
67,350,67,381
68,350,68,375
69,350,69,371
70,350,70,377
71,350,71,371
72,350,72,375
73,350,73,365
74,350,74,374
75,350,75,376
76,350,76,367
77,350,77,373
78,350,78,376
79,350,79,371
80,350,80,377
81,350,81,376
82,350,82,371
83,350,83,372
84,350,84,371
85,350,85,371
86,350,86,372
87,350,87,376
88,350,88,372
89,350,89,373
90,350,90,381
91,350,91,369
92,350,92,371
93,350,93,366
94,350,94,371
95,350,95,365
96,350,96,367
97,350,97,378
98,350,98,366
99,350,99,371
