,num_chunks,times,drop_num_used
0,150,0,169
1,150,1,166
2,150,2,162
3,150,3,167
4,150,4,167
5,150,5,165
6,150,6,167
7,150,7,166
8,150,8,166
9,150,9,166
10,150,10,169
11,150,11,173
12,150,12,166
13,150,13,166
14,150,14,167
15,150,15,171
16,150,16,164
17,150,17,166
18,150,18,171
19,150,19,169
20,150,20,171
21,150,21,171
22,150,22,166
23,150,23,166
24,150,24,162
25,150,25,170
26,150,26,166
27,150,27,167
28,150,28,166
29,150,29,176
30,150,30,164
31,150,31,173
32,150,32,167
33,150,33,169
34,150,34,167
35,150,35,168
36,150,36,171
37,150,37,171
38,150,38,168
39,150,39,171
40,150,40,157
41,150,41,163
42,150,42,166
43,150,43,176
44,150,44,171
45,150,45,167
46,150,46,166
47,150,47,168
48,150,48,171
49,150,49,174
50,150,50,172
51,150,51,163
52,150,52,164
53,150,53,171
54,150,54,166
55,150,55,169
56,150,56,163
57,150,57,171
58,150,58,169
59,150,59,166
60,150,60,171
61,150,61,160
62,150,62,168
63,150,63,166
64,150,64,168
65,150,65,162
66,150,66,176
67,150,67,166
68,150,68,166
69,150,69,166
70,150,70,166
71,150,71,167
72,150,72,171
73,150,73,170
74,150,74,166
75,150,75,163
76,150,76,165
77,150,77,170
78,150,78,162
79,150,79,163
80,150,80,171
81,150,81,167
82,150,82,173
83,150,83,167
84,150,84,166
85,150,85,166
86,150,86,163
87,150,87,176
88,150,88,171
89,150,89,166
90,150,90,166
91,150,91,166
92,150,92,167
93,150,93,158
94,150,94,165
95,150,95,171
96,150,96,162
97,150,97,167
98,150,98,167
99,150,99,168
