,num_chunks,times,drop_num_used
0,650,0,721
1,650,1,736
2,650,2,721
3,650,3,722
4,650,4,722
5,650,5,715
6,650,6,705
7,650,7,697
8,650,8,721
9,650,9,724
10,650,10,721
11,650,11,723
12,650,12,721
13,650,13,708
14,650,14,729
15,650,15,702
16,650,16,717
17,650,17,717
18,650,18,729
19,650,19,721
20,650,20,710
21,650,21,713
22,650,22,721
23,650,23,708
24,650,24,720
25,650,25,721
26,650,26,716
27,650,27,715
28,650,28,722
29,650,29,722
30,650,30,716
31,650,31,706
32,650,32,704
33,650,33,721
34,650,34,701
35,650,35,718
36,650,36,713
37,650,37,697
38,650,38,708
39,650,39,713
40,650,40,737
41,650,41,701
42,650,42,721
43,650,43,709
44,650,44,712
45,650,45,719
46,650,46,719
47,650,47,727
48,650,48,709
49,650,49,705
50,650,50,710
51,650,51,712
52,650,52,701
53,650,53,723
54,650,54,710
55,650,55,707
56,650,56,726
57,650,57,718
58,650,58,716
59,650,59,705
60,650,60,721
61,650,61,719
62,650,62,721
63,650,63,740
64,650,64,701
65,650,65,710
66,650,66,721
67,650,67,723
68,650,68,717
69,650,69,721
70,650,70,722
71,650,71,700
72,650,72,709
73,650,73,721
74,650,74,721
75,650,75,746
76,650,76,718
77,650,77,708
78,650,78,721
79,650,79,716
80,650,80,711
81,650,81,724
82,650,82,702
83,650,83,721
84,650,84,715
85,650,85,721
86,650,86,699
87,650,87,709
88,650,88,721
89,650,89,728
90,650,90,714
91,650,91,746
92,650,92,720
93,650,93,705
94,650,94,707
95,650,95,720
96,650,96,712
97,650,97,717
98,650,98,720
99,650,99,734
