,num_chunks,times,drop_num_used
0,350,0,401
1,350,1,398
2,350,2,419
3,350,3,391
4,350,4,411
5,350,5,398
6,350,6,404
7,350,7,395
8,350,8,406
9,350,9,431
10,350,10,408
11,350,11,409
12,350,12,394
13,350,13,409
14,350,14,408
15,350,15,406
16,350,16,409
17,350,17,399
18,350,18,395
19,350,19,401
20,350,20,407
21,350,21,412
22,350,22,410
23,350,23,391
24,350,24,381
25,350,25,406
26,350,26,403
27,350,27,390
28,350,28,405
29,350,29,402
30,350,30,411
31,350,31,393
32,350,32,415
33,350,33,386
34,350,34,403
35,350,35,396
36,350,36,407
37,350,37,408
38,350,38,428
39,350,39,384
40,350,40,398
41,350,41,408
42,350,42,390
43,350,43,391
44,350,44,407
45,350,45,411
46,350,46,407
47,350,47,408
48,350,48,415
49,350,49,407
50,350,50,410
51,350,51,401
52,350,52,391
53,350,53,407
54,350,54,405
55,350,55,406
56,350,56,410
57,350,57,404
58,350,58,411
59,350,59,395
60,350,60,406
61,350,61,406
62,350,62,394
63,350,63,411
64,350,64,393
65,350,65,392
66,350,66,398
67,350,67,408
68,350,68,393
69,350,69,403
70,350,70,399
71,350,71,400
72,350,72,403
73,350,73,397
74,350,74,406
75,350,75,402
76,350,76,406
77,350,77,393
78,350,78,406
79,350,79,407
80,350,80,407
81,350,81,382
82,350,82,397
83,350,83,420
84,350,84,406
85,350,85,400
86,350,86,406
87,350,87,392
88,350,88,408
89,350,89,393
90,350,90,409
91,350,91,431
92,350,92,390
93,350,93,389
94,350,94,408
95,350,95,390
96,350,96,400
97,350,97,392
98,350,98,403
99,350,99,403
