,num_chunks,times,drop_num_used
0,900,0,984
1,900,1,976
2,900,2,991
3,900,3,960
4,900,4,981
5,900,5,973
6,900,6,972
7,900,7,967
8,900,8,975
9,900,9,999
10,900,10,977
11,900,11,976
12,900,12,974
13,900,13,984
14,900,14,963
15,900,15,973
16,900,16,975
17,900,17,976
18,900,18,961
19,900,19,979
20,900,20,991
21,900,21,948
22,900,22,978
23,900,23,968
24,900,24,996
25,900,25,971
26,900,26,972
27,900,27,968
28,900,28,985
29,900,29,974
30,900,30,976
31,900,31,977
32,900,32,973
33,900,33,977
34,900,34,961
35,900,35,974
36,900,36,975
37,900,37,972
38,900,38,971
39,900,39,971
40,900,40,974
41,900,41,974
42,900,42,996
43,900,43,969
44,900,44,971
45,900,45,996
46,900,46,980
47,900,47,976
48,900,48,976
49,900,49,969
50,900,50,969
51,900,51,962
52,900,52,975
53,900,53,973
54,900,54,986
55,900,55,971
56,900,56,980
57,900,57,977
58,900,58,988
59,900,59,976
60,900,60,996
61,900,61,981
62,900,62,998
63,900,63,971
64,900,64,996
65,900,65,978
66,900,66,996
67,900,67,958
68,900,68,981
69,900,69,996
70,900,70,979
71,900,71,958
72,900,72,971
73,900,73,999
74,900,74,972
75,900,75,973
76,900,76,983
77,900,77,975
78,900,78,972
79,900,79,976
80,900,80,967
81,900,81,985
82,900,82,982
83,900,83,971
84,900,84,995
85,900,85,976
86,900,86,974
87,900,87,972
88,900,88,974
89,900,89,996
90,900,90,983
91,900,91,970
92,900,92,999
93,900,93,966
94,900,94,953
95,900,95,980
96,900,96,972
97,900,97,969
98,900,98,968
99,900,99,968
