,num_chunks,times,drop_num_used
0,300,0,341
1,300,1,336
2,300,2,344
3,300,3,344
4,300,4,336
5,300,5,337
6,300,6,347
7,300,7,344
8,300,8,349
9,300,9,340
10,300,10,337
11,300,11,337
12,300,12,336
13,300,13,348
14,300,14,344
15,300,15,343
16,300,16,343
17,300,17,341
18,300,18,335
19,300,19,346
20,300,20,335
21,300,21,343
22,300,22,329
23,300,23,343
24,300,24,341
25,300,25,346
26,300,26,341
27,300,27,343
28,300,28,348
29,300,29,337
30,300,30,347
31,300,31,351
32,300,32,351
33,300,33,342
34,300,34,331
35,300,35,345
36,300,36,327
37,300,37,335
38,300,38,342
39,300,39,342
40,300,40,348
41,300,41,341
42,300,42,337
43,300,43,339
44,300,44,342
45,300,45,337
46,300,46,334
47,300,47,341
48,300,48,348
49,300,49,352
50,300,50,324
51,300,51,339
52,300,52,337
53,300,53,341
54,300,54,342
55,300,55,346
56,300,56,331
57,300,57,344
58,300,58,335
59,300,59,345
60,300,60,353
61,300,61,333
62,300,62,346
63,300,63,341
64,300,64,341
65,300,65,342
66,300,66,339
67,300,67,333
68,300,68,345
69,300,69,349
70,300,70,345
71,300,71,336
72,300,72,335
73,300,73,340
74,300,74,352
75,300,75,346
76,300,76,343
77,300,77,345
78,300,78,353
79,300,79,342
80,300,80,348
81,300,81,326
82,300,82,340
83,300,83,336
84,300,84,347
85,300,85,337
86,300,86,351
87,300,87,335
88,300,88,354
89,300,89,341
90,300,90,341
91,300,91,339
92,300,92,343
93,300,93,348
94,300,94,338
95,300,95,332
96,300,96,344
97,300,97,333
98,300,98,338
99,300,99,347
