,num_chunks,times,drop_num_used
0,850,0,2103
1,850,1,2165
2,850,2,1881
3,850,3,2194
4,850,4,1885
5,850,5,2220
6,850,6,2138
7,850,7,1892
8,850,8,1846
9,850,9,1723
10,850,10,1908
11,850,11,1956
12,850,12,1900
13,850,13,2256
14,850,14,2316
15,850,15,2041
16,850,16,1959
17,850,17,1831
18,850,18,2048
19,850,19,1989
20,850,20,1926
21,850,21,2128
22,850,22,2053
23,850,23,2051
24,850,24,2085
25,850,25,1963
26,850,26,1988
27,850,27,2164
28,850,28,2031
29,850,29,2228
30,850,30,2046
31,850,31,1931
32,850,32,1967
33,850,33,2174
34,850,34,2193
35,850,35,1907
36,850,36,1954
37,850,37,2653
38,850,38,2114
39,850,39,2707
40,850,40,2010
41,850,41,2003
42,850,42,1941
43,850,43,1941
44,850,44,2015
45,850,45,2821
46,850,46,2090
47,850,47,1862
48,850,48,1919
49,850,49,1774
50,850,50,1934
51,850,51,2113
52,850,52,2253
53,850,53,1955
54,850,54,2213
55,850,55,1863
56,850,56,1877
57,850,57,2041
58,850,58,2106
59,850,59,2011
60,850,60,2050
61,850,61,2091
62,850,62,2151
63,850,63,1905
64,850,64,1880
65,850,65,2072
66,850,66,1847
67,850,67,1831
68,850,68,1861
69,850,69,2772
70,850,70,2015
71,850,71,1952
72,850,72,1871
73,850,73,2078
74,850,74,2107
75,850,75,1896
76,850,76,2005
77,850,77,1957
78,850,78,1897
79,850,79,2084
80,850,80,1989
81,850,81,1895
82,850,82,1905
83,850,83,2048
84,850,84,1925
85,850,85,1992
86,850,86,2197
87,850,87,2000
88,850,88,1864
89,850,89,1947
90,850,90,1901
91,850,91,1948
92,850,92,2313
93,850,93,1938
94,850,94,2293
95,850,95,2175
96,850,96,2035
97,850,97,2368
98,850,98,2138
99,850,99,1709
,,,2041.58
