,num_chunks,times,drop_num_used
0,900,0,2207
1,900,1,2119
2,900,2,2168
3,900,3,1949
4,900,4,2255
5,900,5,2260
6,900,6,2180
7,900,7,1913
8,900,8,2059
9,900,9,2375
10,900,10,2047
11,900,11,1903
12,900,12,2100
13,900,13,2144
14,900,14,2260
15,900,15,2291
16,900,16,1805
17,900,17,2275
18,900,18,2100
19,900,19,2212
20,900,20,2736
21,900,21,2030
22,900,22,2350
23,900,23,2249
24,900,24,1993
25,900,25,2217
26,900,26,2307
27,900,27,2270
28,900,28,2029
29,900,29,2089
30,900,30,2375
31,900,31,1946
32,900,32,2229
33,900,33,2104
34,900,34,2164
35,900,35,2033
36,900,36,1825
37,900,37,2343
38,900,38,1866
39,900,39,2077
40,900,40,2068
41,900,41,2195
42,900,42,2049
43,900,43,2175
44,900,44,2037
45,900,45,2156
46,900,46,2032
47,900,47,2039
48,900,48,2087
49,900,49,2296
50,900,50,1919
51,900,51,2116
52,900,52,2126
53,900,53,2049
54,900,54,2280
55,900,55,2059
56,900,56,2232
57,900,57,2132
58,900,58,1980
59,900,59,1973
60,900,60,2143
61,900,61,2182
62,900,62,2000
63,900,63,2354
64,900,64,2120
65,900,65,2385
66,900,66,2089
67,900,67,2344
68,900,68,2221
69,900,69,2164
70,900,70,2153
71,900,71,2148
72,900,72,2146
73,900,73,2147
74,900,74,1903
75,900,75,2061
76,900,76,2088
77,900,77,1983
78,900,78,1943
79,900,79,2135
80,900,80,2370
81,900,81,2232
82,900,82,2075
83,900,83,2198
84,900,84,2139
85,900,85,2372
86,900,86,2135
87,900,87,2248
88,900,88,2253
89,900,89,2061
90,900,90,2195
91,900,91,2023
92,900,92,2146
93,900,93,2034
94,900,94,2042
95,900,95,2131
96,900,96,2190
97,900,97,2251
98,900,98,2011
99,900,99,2068
