,num_chunks,times,drop_num_used
0,250,0,662
1,250,1,686
2,250,2,659
3,250,3,538
4,250,4,554
5,250,5,560
6,250,6,632
7,250,7,719
8,250,8,715
9,250,9,570
10,250,10,499
11,250,11,549
12,250,12,525
13,250,13,530
14,250,14,527
15,250,15,556
16,250,16,577
17,250,17,701
18,250,18,540
19,250,19,553
20,250,20,716
21,250,21,698
22,250,22,703
23,250,23,620
24,250,24,679
25,250,25,653
26,250,26,659
27,250,27,485
28,250,28,558
29,250,29,503
30,250,30,597
31,250,31,524
32,250,32,703
33,250,33,625
34,250,34,536
35,250,35,505
36,250,36,1105
37,250,37,605
38,250,38,515
39,250,39,629
40,250,40,728
41,250,41,597
42,250,42,633
43,250,43,483
44,250,44,642
45,250,45,560
46,250,46,531
47,250,47,566
48,250,48,586
49,250,49,499
50,250,50,710
51,250,51,580
52,250,52,633
53,250,53,563
54,250,54,1014
55,250,55,564
56,250,56,601
57,250,57,579
58,250,58,588
59,250,59,678
60,250,60,815
61,250,61,677
62,250,62,610
63,250,63,771
64,250,64,628
65,250,65,609
66,250,66,617
67,250,67,563
68,250,68,556
69,250,69,620
70,250,70,539
71,250,71,498
72,250,72,643
73,250,73,665
74,250,74,640
75,250,75,578
76,250,76,601
77,250,77,623
78,250,78,577
79,250,79,518
80,250,80,530
81,250,81,618
82,250,82,636
83,250,83,689
84,250,84,593
85,250,85,617
86,250,86,664
87,250,87,610
88,250,88,642
89,250,89,696
90,250,90,559
91,250,91,687
92,250,92,738
93,250,93,600
94,250,94,596
95,250,95,549
96,250,96,526
97,250,97,545
98,250,98,684
99,250,99,562
100,250,100,506
101,250,101,712
102,250,102,596
103,250,103,482
104,250,104,627
105,250,105,591
106,250,106,593
107,250,107,713
108,250,108,723
109,250,109,856
110,250,110,542
111,250,111,589
112,250,112,601
113,250,113,590
114,250,114,480
115,250,115,599
116,250,116,531
117,250,117,591
118,250,118,522
119,250,119,559
120,250,120,619
121,250,121,659
122,250,122,555
123,250,123,706
124,250,124,553
125,250,125,579
126,250,126,683
127,250,127,588
128,250,128,528
129,250,129,634
130,250,130,554
131,250,131,782
132,250,132,682
133,250,133,847
134,250,134,605
135,250,135,903
136,250,136,562
137,250,137,723
138,250,138,547
139,250,139,740
140,250,140,600
141,250,141,583
142,250,142,531
143,250,143,665
144,250,144,618
145,250,145,613
146,250,146,560
147,250,147,554
148,250,148,551
149,250,149,645
150,250,150,621
151,250,151,551
152,250,152,595
153,250,153,585
154,250,154,596
155,250,155,587
156,250,156,700
157,250,157,647
158,250,158,536
159,250,159,752
160,250,160,679
161,250,161,695
162,250,162,652
163,250,163,604
164,250,164,635
165,250,165,604
166,250,166,721
167,250,167,513
168,250,168,655
169,250,169,630
170,250,170,676
171,250,171,593
172,250,172,555
173,250,173,652
174,250,174,622
175,250,175,600
176,250,176,544
177,250,177,543
178,250,178,531
179,250,179,636
180,250,180,646
181,250,181,492
182,250,182,641
183,250,183,601
184,250,184,506
185,250,185,568
186,250,186,715
187,250,187,506
188,250,188,599
189,250,189,598
190,250,190,552
191,250,191,547
192,250,192,655
193,250,193,529
194,250,194,702
195,250,195,576
196,250,196,547
197,250,197,550
198,250,198,633
199,250,199,634
200,250,200,578
201,250,201,597
202,250,202,587
203,250,203,556
204,250,204,704
205,250,205,613
206,250,206,604
207,250,207,647
208,250,208,595
209,250,209,555
210,250,210,712
211,250,211,626
212,250,212,691
213,250,213,623
214,250,214,519
215,250,215,605
216,250,216,698
217,250,217,524
218,250,218,621
219,250,219,738
220,250,220,544
221,250,221,585
222,250,222,629
223,250,223,582
224,250,224,645
225,250,225,548
226,250,226,632
227,250,227,567
228,250,228,612
229,250,229,543
230,250,230,540
231,250,231,609
232,250,232,605
233,250,233,682
234,250,234,557
235,250,235,653
236,250,236,549
237,250,237,642
238,250,238,609
239,250,239,679
240,250,240,453
241,250,241,530
242,250,242,617
243,250,243,563
244,250,244,693
245,250,245,618
246,250,246,594
247,250,247,654
248,250,248,589
249,250,249,632
250,250,250,531
251,250,251,676
252,250,252,534
253,250,253,695
254,250,254,686
255,250,255,666
256,250,256,518
257,250,257,622
258,250,258,590
259,250,259,592
260,250,260,543
261,250,261,658
262,250,262,580
263,250,263,524
264,250,264,602
265,250,265,651
266,250,266,535
267,250,267,639
268,250,268,794
269,250,269,812
270,250,270,627
271,250,271,671
272,250,272,529
273,250,273,624
274,250,274,665
275,250,275,635
276,250,276,595
277,250,277,611
278,250,278,595
279,250,279,657
280,250,280,627
281,250,281,612
282,250,282,506
283,250,283,500
284,250,284,481
285,250,285,593
286,250,286,589
287,250,287,676
288,250,288,504
289,250,289,478
290,250,290,597
291,250,291,647
292,250,292,661
293,250,293,725
294,250,294,531
295,250,295,635
296,250,296,652
297,250,297,635
298,250,298,808
299,250,299,517
300,250,300,622
301,250,301,597
302,250,302,561
303,250,303,619
304,250,304,487
305,250,305,588
306,250,306,599
307,250,307,557
308,250,308,575
309,250,309,645
310,250,310,829
311,250,311,502
312,250,312,568
313,250,313,572
314,250,314,816
315,250,315,482
316,250,316,578
317,250,317,548
318,250,318,549
319,250,319,556
320,250,320,565
321,250,321,632
322,250,322,572
323,250,323,659
324,250,324,576
325,250,325,604
326,250,326,632
327,250,327,580
328,250,328,635
329,250,329,626
330,250,330,603
331,250,331,583
332,250,332,581
333,250,333,528
334,250,334,610
335,250,335,658
336,250,336,596
337,250,337,515
338,250,338,576
339,250,339,661
340,250,340,652
341,250,341,463
342,250,342,610
343,250,343,732
344,250,344,691
345,250,345,565
346,250,346,492
347,250,347,557
348,250,348,715
349,250,349,583
350,250,350,496
351,250,351,645
352,250,352,609
353,250,353,566
354,250,354,599
355,250,355,654
356,250,356,555
357,250,357,568
358,250,358,742
359,250,359,683
360,250,360,481
361,250,361,479
362,250,362,487
363,250,363,608
364,250,364,798
365,250,365,711
366,250,366,578
367,250,367,609
368,250,368,602
369,250,369,574
370,250,370,471
371,250,371,623
372,250,372,554
373,250,373,621
374,250,374,697
375,250,375,662
376,250,376,603
377,250,377,566
378,250,378,595
379,250,379,616
380,250,380,482
381,250,381,568
382,250,382,572
383,250,383,569
384,250,384,565
385,250,385,605
386,250,386,659
387,250,387,610
388,250,388,522
389,250,389,639
390,250,390,593
391,250,391,602
392,250,392,462
393,250,393,540
394,250,394,753
395,250,395,643
396,250,396,532
397,250,397,624
398,250,398,534
399,250,399,610
400,250,400,526
401,250,401,522
402,250,402,580
403,250,403,607
404,250,404,712
405,250,405,569
406,250,406,502
407,250,407,604
408,250,408,547
409,250,409,528
410,250,410,555
411,250,411,658
412,250,412,518
413,250,413,588
414,250,414,640
415,250,415,540
416,250,416,554
417,250,417,618
418,250,418,528
419,250,419,632
420,250,420,592
421,250,421,665
422,250,422,592
423,250,423,568
424,250,424,659
425,250,425,552
426,250,426,678
427,250,427,620
428,250,428,693
429,250,429,594
430,250,430,671
431,250,431,615
432,250,432,843
433,250,433,671
434,250,434,593
435,250,435,677
436,250,436,817
437,250,437,490
438,250,438,622
439,250,439,597
440,250,440,499
441,250,441,650
442,250,442,580
443,250,443,608
444,250,444,552
445,250,445,545
446,250,446,633
447,250,447,610
448,250,448,542
449,250,449,582
450,250,450,553
451,250,451,528
452,250,452,730
453,250,453,500
454,250,454,553
455,250,455,778
456,250,456,564
457,250,457,602
458,250,458,708
