,num_chunks,times,drop_num_used
0,100,0,326
1,100,1,228
2,100,2,254
3,100,3,259
4,100,4,215
5,100,5,251
6,100,6,227
7,100,7,333
8,100,8,219
9,100,9,295
10,100,10,255
11,100,11,211
12,100,12,225
13,100,13,223
14,100,14,168
15,100,15,215
16,100,16,251
17,100,17,220
18,100,18,276
19,100,19,285
20,100,20,209
21,100,21,261
22,100,22,216
23,100,23,243
24,100,24,241
25,100,25,185
26,100,26,247
27,100,27,276
28,100,28,202
29,100,29,171
30,100,30,245
31,100,31,287
32,100,32,243
33,100,33,305
34,100,34,249
35,100,35,265
36,100,36,209
37,100,37,223
38,100,38,197
39,100,39,166
40,100,40,194
41,100,41,283
42,100,42,272
43,100,43,322
44,100,44,244
45,100,45,217
46,100,46,297
47,100,47,240
48,100,48,204
49,100,49,319
50,100,50,220
51,100,51,272
52,100,52,264
53,100,53,275
54,100,54,220
55,100,55,256
56,100,56,233
57,100,57,376
58,100,58,275
59,100,59,262
60,100,60,213
61,100,61,218
62,100,62,303
63,100,63,222
64,100,64,277
65,100,65,298
66,100,66,288
67,100,67,302
68,100,68,213
69,100,69,318
70,100,70,224
71,100,71,245
72,100,72,228
73,100,73,280
74,100,74,244
75,100,75,233
76,100,76,197
77,100,77,230
78,100,78,235
79,100,79,263
80,100,80,390
81,100,81,294
82,100,82,384
83,100,83,261
84,100,84,185
85,100,85,221
86,100,86,235
87,100,87,277
88,100,88,205
89,100,89,352
90,100,90,241
91,100,91,376
92,100,92,247
93,100,93,207
94,100,94,274
95,100,95,239
96,100,96,216
97,100,97,280
98,100,98,244
99,100,99,185
100,100,100,331
101,100,101,236
102,100,102,314
103,100,103,240
104,100,104,334
105,100,105,249
106,100,106,260
107,100,107,273
108,100,108,220
109,100,109,272
110,100,110,198
111,100,111,230
112,100,112,254
113,100,113,211
114,100,114,292
115,100,115,203
116,100,116,221
117,100,117,296
118,100,118,205
119,100,119,211
120,100,120,232
121,100,121,258
122,100,122,264
123,100,123,264
124,100,124,250
125,100,125,153
126,100,126,202
127,100,127,229
128,100,128,238
129,100,129,287
130,100,130,238
131,100,131,285
132,100,132,266
133,100,133,340
134,100,134,201
135,100,135,236
136,100,136,265
137,100,137,234
138,100,138,256
139,100,139,218
140,100,140,322
141,100,141,224
142,100,142,193
143,100,143,302
144,100,144,263
145,100,145,209
146,100,146,224
147,100,147,266
148,100,148,282
149,100,149,210
150,100,150,316
151,100,151,154
152,100,152,297
153,100,153,247
154,100,154,193
155,100,155,223
156,100,156,492
157,100,157,243
158,100,158,265
159,100,159,254
160,100,160,228
161,100,161,256
162,100,162,252
163,100,163,232
164,100,164,287
165,100,165,278
166,100,166,318
167,100,167,233
168,100,168,230
169,100,169,219
170,100,170,265
171,100,171,290
172,100,172,269
173,100,173,228
174,100,174,231
175,100,175,224
176,100,176,340
177,100,177,194
178,100,178,225
179,100,179,335
180,100,180,315
181,100,181,203
182,100,182,206
183,100,183,288
184,100,184,201
185,100,185,224
186,100,186,196
187,100,187,211
188,100,188,277
189,100,189,307
190,100,190,366
191,100,191,236
192,100,192,255
193,100,193,235
194,100,194,222
195,100,195,231
196,100,196,256
197,100,197,194
198,100,198,215
199,100,199,249
200,100,200,225
201,100,201,258
202,100,202,234
203,100,203,254
204,100,204,183
205,100,205,190
206,100,206,207
207,100,207,177
208,100,208,323
209,100,209,366
210,100,210,214
211,100,211,252
212,100,212,291
213,100,213,207
214,100,214,221
215,100,215,284
216,100,216,229
217,100,217,301
218,100,218,220
219,100,219,209
220,100,220,212
221,100,221,252
222,100,222,324
223,100,223,213
224,100,224,266
225,100,225,260
226,100,226,273
227,100,227,348
228,100,228,224
229,100,229,212
230,100,230,258
231,100,231,215
232,100,232,233
233,100,233,216
234,100,234,324
235,100,235,241
236,100,236,232
237,100,237,198
238,100,238,233
239,100,239,183
240,100,240,304
241,100,241,293
242,100,242,264
243,100,243,210
244,100,244,267
245,100,245,274
246,100,246,255
247,100,247,302
248,100,248,291
249,100,249,279
250,100,250,334
251,100,251,246
252,100,252,287
253,100,253,260
254,100,254,223
255,100,255,207
256,100,256,287
257,100,257,207
258,100,258,248
259,100,259,260
260,100,260,237
261,100,261,276
262,100,262,295
263,100,263,181
264,100,264,283
265,100,265,301
266,100,266,337
267,100,267,210
268,100,268,317
269,100,269,368
270,100,270,216
271,100,271,263
272,100,272,298
273,100,273,234
274,100,274,252
275,100,275,247
276,100,276,223
277,100,277,243
278,100,278,198
279,100,279,278
280,100,280,235
281,100,281,315
282,100,282,299
283,100,283,252
284,100,284,289
285,100,285,199
286,100,286,248
