,num_chunks,times,drop_num_used
0,500,0,1310
1,500,1,1219
2,500,2,1240
3,500,3,1233
4,500,4,1311
5,500,5,1052
6,500,6,1011
7,500,7,1310
8,500,8,1027
9,500,9,1131
10,500,10,1009
11,500,11,1298
12,500,12,1128
13,500,13,1039
14,500,14,1353
15,500,15,1082
16,500,16,1077
17,500,17,1215
18,500,18,1267
19,500,19,1183
20,500,20,1253
21,500,21,1141
22,500,22,1114
23,500,23,1307
24,500,24,1123
25,500,25,1381
26,500,26,1265
27,500,27,1076
28,500,28,1091
29,500,29,1316
30,500,30,1189
31,500,31,1254
32,500,32,1253
33,500,33,1227
34,500,34,1371
35,500,35,1104
36,500,36,1322
37,500,37,1046
38,500,38,1191
39,500,39,1163
40,500,40,1231
41,500,41,1166
42,500,42,1378
43,500,43,1148
44,500,44,1112
45,500,45,1068
46,500,46,1439
47,500,47,1230
48,500,48,1200
49,500,49,1237
50,500,50,1286
51,500,51,1171
52,500,52,1149
53,500,53,1165
54,500,54,1742
55,500,55,1092
56,500,56,1281
57,500,57,1173
58,500,58,1241
59,500,59,1246
60,500,60,1269
61,500,61,1090
62,500,62,1088
63,500,63,1277
64,500,64,1129
65,500,65,1191
66,500,66,1162
67,500,67,1415
68,500,68,1590
69,500,69,1240
70,500,70,1097
71,500,71,1202
72,500,72,1176
73,500,73,1194
74,500,74,1131
75,500,75,1125
76,500,76,1088
77,500,77,1177
78,500,78,1240
79,500,79,1128
80,500,80,1119
81,500,81,1175
82,500,82,1421
83,500,83,1110
84,500,84,1171
85,500,85,1015
86,500,86,1377
87,500,87,1301
88,500,88,1012
89,500,89,1137
90,500,90,1193
91,500,91,1108
92,500,92,1159
93,500,93,1065
94,500,94,1122
95,500,95,1078
96,500,96,1163
97,500,97,1100
98,500,98,1296
99,500,99,1110
100,500,100,918
101,500,101,1188
102,500,102,1005
103,500,103,1160
104,500,104,1211
105,500,105,1167
106,500,106,1177
107,500,107,1189
108,500,108,1174
109,500,109,1021
110,500,110,1287
111,500,111,1798
112,500,112,1165
113,500,113,1055
114,500,114,1235
115,500,115,1241
116,500,116,1122
117,500,117,1316
118,500,118,1373
119,500,119,1029
120,500,120,1148
121,500,121,1095
122,500,122,1153
123,500,123,1369
124,500,124,1252
125,500,125,1330
126,500,126,1232
127,500,127,1141
128,500,128,1244
129,500,129,1243
130,500,130,1159
131,500,131,1094
132,500,132,1316
133,500,133,1122
134,500,134,1103
135,500,135,1220
136,500,136,1214
137,500,137,1181
138,500,138,1042
139,500,139,1213
140,500,140,1273
141,500,141,1194
142,500,142,1470
143,500,143,1187
144,500,144,1217
145,500,145,1243
146,500,146,1301
147,500,147,1194
148,500,148,1124
149,500,149,1320
150,500,150,1005
151,500,151,1272
152,500,152,1110
153,500,153,1540
154,500,154,1001
155,500,155,1056
156,500,156,1200
157,500,157,1263
158,500,158,1176
159,500,159,1201
160,500,160,1246
161,500,161,1926
162,500,162,1255
163,500,163,1175
164,500,164,1206
165,500,165,1079
166,500,166,1145
167,500,167,1124
168,500,168,1471
169,500,169,1030
170,500,170,1315
171,500,171,1350
172,500,172,1033
173,500,173,1287
174,500,174,1391
175,500,175,1074
176,500,176,1274
177,500,177,1402
178,500,178,1070
179,500,179,1221
180,500,180,1062
181,500,181,1205
182,500,182,1247
183,500,183,1229
184,500,184,1097
185,500,185,1344
186,500,186,1234
187,500,187,1108
188,500,188,1202
189,500,189,1272
190,500,190,1246
191,500,191,1172
192,500,192,1195
193,500,193,1239
194,500,194,1211
195,500,195,1176
196,500,196,1241
197,500,197,1146
198,500,198,1083
199,500,199,1269
200,500,200,1152
201,500,201,1210
202,500,202,1216
203,500,203,1262
204,500,204,1138
205,500,205,1025
206,500,206,1091
207,500,207,1057
208,500,208,1123
209,500,209,1144
210,500,210,1022
211,500,211,1248
212,500,212,1176
213,500,213,1149
214,500,214,1256
215,500,215,1226
216,500,216,1078
217,500,217,1303
218,500,218,1294
219,500,219,1105
220,500,220,1321
221,500,221,1228
222,500,222,1419
223,500,223,1020
224,500,224,1235
225,500,225,1044
226,500,226,1302
227,500,227,1108
228,500,228,1159
229,500,229,1310
230,500,230,1301
231,500,231,1242
232,500,232,1124
233,500,233,1119
234,500,234,1164
235,500,235,1059
236,500,236,1162
237,500,237,1166
238,500,238,1121
239,500,239,1207
240,500,240,1156
241,500,241,1379
242,500,242,1256
243,500,243,1229
244,500,244,1250
245,500,245,1208
246,500,246,1067
247,500,247,1136
248,500,248,1222
249,500,249,1388
250,500,250,1498
251,500,251,1118
252,500,252,1263
253,500,253,1222
254,500,254,1079
255,500,255,1072
256,500,256,1281
257,500,257,1264
258,500,258,1061
259,500,259,1134
260,500,260,1311
261,500,261,1210
262,500,262,1194
263,500,263,1191
264,500,264,1152
265,500,265,1261
266,500,266,1252
267,500,267,1167
268,500,268,1199
269,500,269,1137
270,500,270,1094
271,500,271,1134
272,500,272,1165
273,500,273,1218
274,500,274,1040
275,500,275,1405
276,500,276,1216
277,500,277,1096
278,500,278,1303
279,500,279,1187
280,500,280,1033
281,500,281,1070
282,500,282,1418
283,500,283,1329
284,500,284,1303
285,500,285,1152
286,500,286,1334
287,500,287,1056
288,500,288,1140
289,500,289,1230
290,500,290,1183
291,500,291,1135
292,500,292,1113
293,500,293,1123
294,500,294,1314
295,500,295,1194
296,500,296,1008
297,500,297,1038
298,500,298,1045
299,500,299,1137
300,500,300,1167
301,500,301,1232
302,500,302,1146
303,500,303,1082
304,500,304,1278
305,500,305,1138
306,500,306,1237
307,500,307,1191
308,500,308,1205
309,500,309,1190
310,500,310,1098
311,500,311,1169
312,500,312,1123
313,500,313,1287
314,500,314,1134
315,500,315,1436
316,500,316,1142
317,500,317,1257
318,500,318,1195
319,500,319,1241
320,500,320,1250
321,500,321,1347
322,500,322,1136
323,500,323,1408
324,500,324,1205
325,500,325,1027
326,500,326,1424
327,500,327,1044
328,500,328,1206
329,500,329,1287
330,500,330,1296
331,500,331,1224
332,500,332,1009
333,500,333,1281
334,500,334,1104
335,500,335,1260
336,500,336,1226
337,500,337,1162
338,500,338,1195
339,500,339,999
340,500,340,1267
341,500,341,1208
342,500,342,1179
343,500,343,1163
344,500,344,989
345,500,345,1131
346,500,346,1362
347,500,347,1184
348,500,348,1074
349,500,349,1295
350,500,350,1279
351,500,351,1282
352,500,352,1146
353,500,353,1214
354,500,354,1118
355,500,355,1104
356,500,356,1114
357,500,357,1030
358,500,358,1766
359,500,359,1288
360,500,360,1259
361,500,361,961
362,500,362,1236
363,500,363,1355
364,500,364,1103
365,500,365,1252
366,500,366,1051
367,500,367,1129
368,500,368,1204
369,500,369,1350
370,500,370,1143
371,500,371,1222
372,500,372,1249
373,500,373,1073
374,500,374,1096
375,500,375,1121
376,500,376,1178
377,500,377,1230
378,500,378,1103
379,500,379,1173
380,500,380,1187
381,500,381,1224
382,500,382,1114
383,500,383,1114
384,500,384,1156
385,500,385,1124
386,500,386,1030
387,500,387,1162
388,500,388,1125
389,500,389,1273
390,500,390,1039
391,500,391,1303
392,500,392,1194
393,500,393,1175
394,500,394,1152
395,500,395,1091
396,500,396,1245
397,500,397,1147
398,500,398,1121
399,500,399,1129
400,500,400,1151
401,500,401,1233
402,500,402,1081
403,500,403,1110
404,500,404,1191
405,500,405,1319
406,500,406,1298
407,500,407,1198
408,500,408,1214
409,500,409,1237
410,500,410,1247
411,500,411,1166
412,500,412,1086
413,500,413,1134
414,500,414,1194
415,500,415,1128
416,500,416,1234
417,500,417,1201
418,500,418,1053
419,500,419,1194
420,500,420,1199
421,500,421,1090
422,500,422,1108
423,500,423,961
424,500,424,1122
425,500,425,1136
426,500,426,1139
427,500,427,1177
428,500,428,1115
429,500,429,1124
430,500,430,1353
431,500,431,1198
432,500,432,1182
433,500,433,1194
434,500,434,1377
435,500,435,1117
436,500,436,1263
437,500,437,1207
438,500,438,1191
439,500,439,1113
440,500,440,1175
441,500,441,1148
442,500,442,1296
443,500,443,1099
444,500,444,1266
445,500,445,1068
446,500,446,1144
447,500,447,1274
448,500,448,1117
449,500,449,1141
450,500,450,1156
451,500,451,1081
452,500,452,1098
453,500,453,1263
454,500,454,1325
455,500,455,1397
456,500,456,1175
457,500,457,1190
458,500,458,1297
459,500,459,1316
460,500,460,1208
461,500,461,1181
462,500,462,1183
463,500,463,1117
464,500,464,1423
465,500,465,1400
466,500,466,1290
467,500,467,1066
468,500,468,1122
469,500,469,1327
470,500,470,970
471,500,471,1248
472,500,472,1213
473,500,473,1250
474,500,474,1327
475,500,475,1142
476,500,476,1223
477,500,477,1105
478,500,478,1218
479,500,479,1272
480,500,480,1179
481,500,481,1279
482,500,482,959
483,500,483,1138
484,500,484,1324
485,500,485,1257
486,500,486,1431
487,500,487,1245
488,500,488,1256
489,500,489,1029
490,500,490,1271
491,500,491,1314
492,500,492,1101
493,500,493,1219
494,500,494,1106
495,500,495,1100
496,500,496,1135
497,500,497,1269
498,500,498,1274
499,500,499,1042
