,num_chunks,times,drop_num_used
0,600,0,641
1,600,1,631
2,600,2,642
3,600,3,646
4,600,4,643
5,600,5,632
6,600,6,661
7,600,7,641
8,600,8,631
9,600,9,633
10,600,10,633
11,600,11,646
12,600,12,635
13,600,13,641
14,600,14,631
15,600,15,644
16,600,16,639
17,600,17,637
18,600,18,641
19,600,19,641
20,600,20,630
21,600,21,631
22,600,22,622
23,600,23,631
24,600,24,641
25,600,25,641
26,600,26,638
27,600,27,642
28,600,28,631
29,600,29,636
30,600,30,631
31,600,31,631
32,600,32,638
33,600,33,634
34,600,34,632
35,600,35,636
36,600,36,624
37,600,37,643
38,600,38,631
39,600,39,645
40,600,40,627
41,600,41,630
42,600,42,635
43,600,43,635
44,600,44,641
45,600,45,651
46,600,46,627
47,600,47,631
48,600,48,631
49,600,49,651
50,600,50,651
51,600,51,641
52,600,52,631
53,600,53,645
54,600,54,639
55,600,55,643
56,600,56,641
57,600,57,641
58,600,58,639
59,600,59,642
60,600,60,634
61,600,61,644
62,600,62,632
63,600,63,631
64,600,64,638
65,600,65,643
66,600,66,621
67,600,67,641
68,600,68,634
69,600,69,641
70,600,70,632
71,600,71,641
72,600,72,633
73,600,73,633
74,600,74,631
75,600,75,636
76,600,76,631
77,600,77,643
78,600,78,644
79,600,79,641
80,600,80,640
81,600,81,643
82,600,82,631
83,600,83,625
84,600,84,640
85,600,85,639
86,600,86,631
87,600,87,633
88,600,88,633
89,600,89,641
90,600,90,638
91,600,91,631
92,600,92,640
93,600,93,641
94,600,94,635
95,600,95,633
96,600,96,633
97,600,97,632
98,600,98,633
99,600,99,643
