,num_chunks,times,drop_num_used
0,123,0,148
1,123,1,144
2,123,2,140
3,123,3,137
4,123,4,139
5,123,5,152
6,123,6,141
7,123,7,139
8,123,8,136
9,123,9,149
10,123,10,146
11,123,11,149
12,123,12,140
13,123,13,149
14,123,14,145
15,123,15,141
16,123,16,141
17,123,17,141
18,123,18,147
19,123,19,139
20,123,20,149
21,123,21,149
22,123,22,145
23,123,23,139
24,123,24,140
25,123,25,137
26,123,26,147
27,123,27,141
28,123,28,149
29,123,29,143
30,123,30,155
31,123,31,141
32,123,32,149
33,123,33,143
34,123,34,139
35,123,35,142
36,123,36,136
37,123,37,143
38,123,38,145
39,123,39,139
40,123,40,151
41,123,41,146
42,123,42,139
43,123,43,150
44,123,44,147
45,123,45,148
46,123,46,143
47,123,47,145
48,123,48,150
49,123,49,139
50,123,50,149
51,123,51,149
52,123,52,145
53,123,53,149
54,123,54,147
55,123,55,139
56,123,56,141
57,123,57,149
58,123,58,150
59,123,59,138
60,123,60,145
61,123,61,140
62,123,62,140
63,123,63,138
64,123,64,149
65,123,65,150
66,123,66,148
67,123,67,143
68,123,68,139
69,123,69,141
70,123,70,145
71,123,71,149
72,123,72,139
73,123,73,149
74,123,74,146
75,123,75,146
76,123,76,150
77,123,77,149
78,123,78,149
79,123,79,139
80,123,80,143
81,123,81,141
82,123,82,140
83,123,83,139
84,123,84,145
85,123,85,141
86,123,86,149
87,123,87,149
88,123,88,144
89,123,89,139
90,123,90,147
91,123,91,146
92,123,92,150
93,123,93,159
94,123,94,138
95,123,95,145
96,123,96,139
97,123,97,149
98,123,98,149
99,123,99,139
