,num_chunks,times,drop_num_used
0,900,0,966
1,900,1,996
2,900,2,977
3,900,3,971
4,900,4,968
5,900,5,971
6,900,6,971
7,900,7,975
8,900,8,973
9,900,9,964
10,900,10,965
11,900,11,979
12,900,12,971
13,900,13,963
14,900,14,979
15,900,15,972
16,900,16,974
17,900,17,971
18,900,18,977
19,900,19,963
20,900,20,991
21,900,21,996
22,900,22,964
23,900,23,971
24,900,24,972
25,900,25,979
26,900,26,968
27,900,27,966
28,900,28,981
29,900,29,976
30,900,30,963
31,900,31,976
32,900,32,973
33,900,33,962
34,900,34,987
35,900,35,996
36,900,36,971
37,900,37,955
38,900,38,971
39,900,39,978
40,900,40,983
41,900,41,966
42,900,42,983
43,900,43,960
44,900,44,974
45,900,45,964
46,900,46,963
47,900,47,958
48,900,48,988
49,900,49,978
50,900,50,970
51,900,51,969
52,900,52,994
53,900,53,970
54,900,54,971
55,900,55,959
56,900,56,967
57,900,57,971
58,900,58,976
59,900,59,965
60,900,60,962
61,900,61,995
62,900,62,981
63,900,63,986
64,900,64,981
65,900,65,981
66,900,66,992
67,900,67,977
68,900,68,980
69,900,69,984
70,900,70,974
71,900,71,973
72,900,72,984
73,900,73,973
74,900,74,969
75,900,75,973
76,900,76,971
77,900,77,969
78,900,78,974
79,900,79,973
80,900,80,955
81,900,81,970
82,900,82,968
83,900,83,979
84,900,84,961
85,900,85,980
86,900,86,970
87,900,87,975
88,900,88,974
89,900,89,975
90,900,90,991
91,900,91,971
92,900,92,972
93,900,93,971
94,900,94,981
95,900,95,978
96,900,96,977
97,900,97,971
98,900,98,972
99,900,99,975
