,num_chunks,times,drop_num_used
0,200,0,232
1,200,1,240
2,200,2,240
3,200,3,236
4,200,4,238
5,200,5,238
6,200,6,238
7,200,7,247
8,200,8,236
9,200,9,244
10,200,10,236
11,200,11,236
12,200,12,248
13,200,13,241
14,200,14,236
15,200,15,238
16,200,16,238
17,200,17,253
18,200,18,243
19,200,19,236
20,200,20,237
21,200,21,243
22,200,22,225
23,200,23,231
24,200,24,236
25,200,25,237
26,200,26,236
27,200,27,261
28,200,28,259
29,200,29,236
30,200,30,246
31,200,31,245
32,200,32,244
33,200,33,239
34,200,34,240
35,200,35,243
36,200,36,233
37,200,37,244
38,200,38,242
39,200,39,241
40,200,40,241
41,200,41,236
42,200,42,250
43,200,43,229
44,200,44,242
45,200,45,247
46,200,46,245
47,200,47,244
48,200,48,242
49,200,49,237
50,200,50,247
51,200,51,238
52,200,52,236
53,200,53,253
54,200,54,237
55,200,55,245
56,200,56,249
57,200,57,236
58,200,58,261
59,200,59,234
60,200,60,236
61,200,61,240
62,200,62,241
63,200,63,236
64,200,64,236
65,200,65,236
66,200,66,237
67,200,67,240
68,200,68,238
69,200,69,232
70,200,70,237
71,200,71,240
72,200,72,252
73,200,73,233
74,200,74,244
75,200,75,241
76,200,76,238
77,200,77,236
78,200,78,253
79,200,79,240
80,200,80,241
81,200,81,238
82,200,82,241
83,200,83,247
84,200,84,245
85,200,85,239
86,200,86,238
87,200,87,245
88,200,88,236
89,200,89,237
90,200,90,236
91,200,91,236
92,200,92,239
93,200,93,237
94,200,94,245
95,200,95,238
96,200,96,239
97,200,97,246
98,200,98,238
99,200,99,236
