,num_chunks,times,drop_num_used
0,50,0,66
1,50,1,70
2,50,2,79
3,50,3,68
4,50,4,70
5,50,5,63
6,50,6,72
7,50,7,82
8,50,8,68
9,50,9,77
10,50,10,68
11,50,11,91
12,50,12,67
13,50,13,91
14,50,14,80
15,50,15,81
16,50,16,73
17,50,17,61
18,50,18,68
19,50,19,68
20,50,20,76
21,50,21,62
22,50,22,78
23,50,23,72
24,50,24,69
25,50,25,70
26,50,26,75
27,50,27,69
28,50,28,94
29,50,29,71
30,50,30,72
31,50,31,79
32,50,32,96
33,50,33,67
34,50,34,66
35,50,35,66
36,50,36,70
37,50,37,74
38,50,38,68
39,50,39,66
40,50,40,68
41,50,41,70
42,50,42,66
43,50,43,66
44,50,44,73
45,50,45,91
46,50,46,67
47,50,47,73
48,50,48,71
49,50,49,72
50,50,50,73
51,50,51,72
52,50,52,67
53,50,53,68
54,50,54,68
55,50,55,68
56,50,56,75
57,50,57,69
58,50,58,67
59,50,59,69
60,50,60,66
61,50,61,66
62,50,62,68
63,50,63,66
64,50,64,76
65,50,65,67
66,50,66,73
67,50,67,76
68,50,68,67
69,50,69,69
70,50,70,68
71,50,71,73
72,50,72,68
73,50,73,67
74,50,74,73
75,50,75,84
76,50,76,71
77,50,77,67
78,50,78,63
79,50,79,80
80,50,80,66
81,50,81,68
82,50,82,78
83,50,83,73
84,50,84,74
85,50,85,69
86,50,86,84
87,50,87,70
88,50,88,73
89,50,89,67
90,50,90,71
91,50,91,70
92,50,92,71
93,50,93,81
94,50,94,69
95,50,95,75
96,50,96,76
97,50,97,73
98,50,98,69
99,50,99,67
