,num_chunks,times,drop_num_used
0,150,0,182
1,150,1,171
2,150,2,175
3,150,3,179
4,150,4,176
5,150,5,186
6,150,6,176
7,150,7,170
8,150,8,182
9,150,9,174
10,150,10,174
11,150,11,181
12,150,12,181
13,150,13,171
14,150,14,176
15,150,15,175
16,150,16,171
17,150,17,175
18,150,18,177
19,150,19,176
20,150,20,181
21,150,21,186
22,150,22,172
23,150,23,172
24,150,24,172
25,150,25,180
26,150,26,177
27,150,27,181
28,150,28,178
29,150,29,176
30,150,30,175
31,150,31,182
32,150,32,177
33,150,33,171
34,150,34,173
35,150,35,176
36,150,36,176
37,150,37,176
38,150,38,174
39,150,39,176
40,150,40,179
41,150,41,177
42,150,42,177
43,150,43,177
44,150,44,176
45,150,45,178
46,150,46,172
47,150,47,174
48,150,48,171
49,150,49,171
50,150,50,181
51,150,51,175
52,150,52,187
53,150,53,175
54,150,54,172
55,150,55,176
56,150,56,180
57,150,57,181
58,150,58,176
59,150,59,175
60,150,60,173
61,150,61,176
62,150,62,177
63,150,63,175
64,150,64,180
65,150,65,183
66,150,66,171
67,150,67,176
68,150,68,174
69,150,69,175
70,150,70,182
71,150,71,174
72,150,72,172
73,150,73,181
74,150,74,180
75,150,75,183
76,150,76,171
77,150,77,176
78,150,78,168
79,150,79,171
80,150,80,172
81,150,81,180
82,150,82,176
83,150,83,181
84,150,84,176
85,150,85,179
86,150,86,177
87,150,87,175
88,150,88,179
89,150,89,180
90,150,90,173
91,150,91,176
92,150,92,180
93,150,93,175
94,150,94,176
95,150,95,175
96,150,96,176
97,150,97,172
98,150,98,175
99,150,99,176
