,num_chunks,times,drop_num_used
0,950,0,1023
1,950,1,1040
2,950,2,1033
3,950,3,1016
4,950,4,1031
5,950,5,1036
6,950,6,1028
7,950,7,1028
8,950,8,1041
9,950,9,1044
10,950,10,1017
11,950,11,1046
12,950,12,1022
13,950,13,1043
14,950,14,1032
15,950,15,1028
16,950,16,1036
17,950,17,1030
18,950,18,1020
19,950,19,1020
20,950,20,1016
21,950,21,1016
22,950,22,1026
23,950,23,1044
24,950,24,1027
25,950,25,1040
26,950,26,1031
27,950,27,1042
28,950,28,1026
29,950,29,1032
30,950,30,1040
31,950,31,1030
32,950,32,1022
33,950,33,1026
34,950,34,1028
35,950,35,1047
36,950,36,1033
37,950,37,1042
38,950,38,1033
39,950,39,1034
40,950,40,1039
41,950,41,1030
42,950,42,1026
43,950,43,1024
44,950,44,1042
45,950,45,1045
46,950,46,1028
47,950,47,1029
48,950,48,1031
49,950,49,1022
50,950,50,1036
51,950,51,1041
52,950,52,1031
53,950,53,1039
54,950,54,1024
55,950,55,1037
56,950,56,1024
57,950,57,1024
58,950,58,1038
59,950,59,1041
60,950,60,1038
61,950,61,1043
62,950,62,1036
63,950,63,1044
64,950,64,1016
65,950,65,1044
66,950,66,1039
67,950,67,1028
68,950,68,1043
69,950,69,1038
70,950,70,1028
71,950,71,1033
72,950,72,1022
73,950,73,1026
74,950,74,1039
75,950,75,1042
76,950,76,1034
77,950,77,1050
78,950,78,1032
79,950,79,1032
80,950,80,1035
81,950,81,1027
82,950,82,1038
83,950,83,1027
84,950,84,1024
85,950,85,1028
86,950,86,1031
87,950,87,1027
88,950,88,1035
89,950,89,1035
90,950,90,1041
91,950,91,1034
92,950,92,1021
93,950,93,1043
94,950,94,1031
95,950,95,1035
96,950,96,1038
97,950,97,1023
98,950,98,1027
99,950,99,1023
