,num_chunks,times,drop_num_used
0,150,0,175
1,150,1,181
2,150,2,181
3,150,3,184
4,150,4,178
5,150,5,186
6,150,6,181
7,150,7,192
8,150,8,181
9,150,9,187
10,150,10,180
11,150,11,182
12,150,12,188
13,150,13,184
14,150,14,181
15,150,15,180
16,150,16,185
17,150,17,185
18,150,18,172
19,150,19,183
20,150,20,178
21,150,21,181
22,150,22,191
23,150,23,171
24,150,24,181
25,150,25,175
26,150,26,180
27,150,27,182
28,150,28,176
29,150,29,172
30,150,30,186
31,150,31,180
32,150,32,182
33,150,33,185
34,150,34,173
35,150,35,182
36,150,36,186
37,150,37,181
38,150,38,187
39,150,39,191
40,150,40,162
41,150,41,180
42,150,42,181
43,150,43,183
44,150,44,174
45,150,45,174
46,150,46,186
47,150,47,183
48,150,48,190
49,150,49,187
50,150,50,174
51,150,51,180
52,150,52,181
53,150,53,181
54,150,54,184
55,150,55,182
56,150,56,171
57,150,57,185
58,150,58,182
59,150,59,185
60,150,60,184
61,150,61,188
62,150,62,181
63,150,63,175
64,150,64,182
65,150,65,181
66,150,66,176
67,150,67,178
68,150,68,177
69,150,69,182
70,150,70,182
71,150,71,196
72,150,72,179
73,150,73,186
74,150,74,181
75,150,75,185
76,150,76,177
77,150,77,177
78,150,78,179
79,150,79,181
80,150,80,183
81,150,81,191
82,150,82,184
83,150,83,186
84,150,84,191
85,150,85,185
86,150,86,176
87,150,87,186
88,150,88,176
89,150,89,181
90,150,90,181
91,150,91,171
92,150,92,183
93,150,93,183
94,150,94,175
95,150,95,183
96,150,96,190
97,150,97,186
98,150,98,180
99,150,99,175
