,num_chunks,times,drop_num_used
0,450,0,563
1,450,1,637
2,450,2,560
3,450,3,564
4,450,4,598
5,450,5,581
6,450,6,652
7,450,7,589
8,450,8,521
9,450,9,547
10,450,10,548
11,450,11,579
12,450,12,617
13,450,13,592
14,450,14,557
15,450,15,617
16,450,16,608
17,450,17,578
18,450,18,584
19,450,19,565
20,450,20,543
21,450,21,598
22,450,22,598
23,450,23,619
24,450,24,602
25,450,25,549
26,450,26,610
27,450,27,530
28,450,28,659
29,450,29,536
30,450,30,564
31,450,31,578
32,450,32,652
33,450,33,662
34,450,34,553
35,450,35,547
36,450,36,586
37,450,37,636
38,450,38,611
39,450,39,589
40,450,40,730
41,450,41,638
42,450,42,563
43,450,43,619
44,450,44,537
45,450,45,567
46,450,46,589
47,450,47,603
48,450,48,656
49,450,49,587
50,450,50,561
51,450,51,556
52,450,52,599
53,450,53,567
54,450,54,537
55,450,55,572
56,450,56,562
57,450,57,557
58,450,58,616
59,450,59,546
60,450,60,563
61,450,61,545
62,450,62,546
63,450,63,573
64,450,64,591
65,450,65,551
66,450,66,561
67,450,67,656
68,450,68,560
69,450,69,561
70,450,70,521
71,450,71,583
72,450,72,576
73,450,73,565
74,450,74,552
75,450,75,569
76,450,76,561
77,450,77,580
78,450,78,546
79,450,79,541
80,450,80,664
81,450,81,565
82,450,82,581
83,450,83,538
84,450,84,556
85,450,85,622
86,450,86,607
87,450,87,598
88,450,88,635
89,450,89,570
90,450,90,571
91,450,91,665
92,450,92,661
93,450,93,546
94,450,94,598
95,450,95,614
96,450,96,566
97,450,97,578
98,450,98,581
99,450,99,602
