,num_chunks,times,drop_num_used
0,200,0,275
1,200,1,285
2,200,2,286
3,200,3,266
4,200,4,284
5,200,5,310
6,200,6,296
7,200,7,273
8,200,8,267
9,200,9,276
10,200,10,318
11,200,11,277
12,200,12,313
13,200,13,258
14,200,14,278
15,200,15,271
16,200,16,260
17,200,17,270
18,200,18,260
19,200,19,272
20,200,20,285
21,200,21,259
22,200,22,263
23,200,23,284
24,200,24,312
25,200,25,270
26,200,26,264
27,200,27,320
28,200,28,259
29,200,29,255
30,200,30,276
31,200,31,255
32,200,32,316
33,200,33,281
34,200,34,269
35,200,35,285
36,200,36,262
37,200,37,320
38,200,38,296
39,200,39,322
40,200,40,265
41,200,41,272
42,200,42,320
43,200,43,279
44,200,44,274
45,200,45,246
46,200,46,265
47,200,47,273
48,200,48,276
49,200,49,299
50,200,50,366
51,200,51,282
52,200,52,273
53,200,53,252
54,200,54,289
55,200,55,248
56,200,56,319
57,200,57,278
58,200,58,309
59,200,59,254
60,200,60,250
61,200,61,263
62,200,62,267
63,200,63,255
64,200,64,290
65,200,65,261
66,200,66,291
67,200,67,262
68,200,68,279
69,200,69,257
70,200,70,291
71,200,71,260
72,200,72,280
73,200,73,288
74,200,74,306
75,200,75,265
76,200,76,288
77,200,77,274
78,200,78,342
79,200,79,257
80,200,80,273
81,200,81,256
82,200,82,254
83,200,83,271
84,200,84,291
85,200,85,246
86,200,86,242
87,200,87,299
88,200,88,288
89,200,89,269
90,200,90,259
91,200,91,284
92,200,92,323
93,200,93,297
94,200,94,250
95,200,95,267
96,200,96,267
97,200,97,260
98,200,98,276
99,200,99,244
