,num_chunks,times,drop_num_used
0,950,0,1195
1,950,1,1229
2,950,2,1091
3,950,3,1175
4,950,4,1107
5,950,5,1201
6,950,6,1178
7,950,7,1132
8,950,8,1185
9,950,9,1261
10,950,10,1224
11,950,11,1191
12,950,12,1320
13,950,13,1257
14,950,14,1202
15,950,15,1257
16,950,16,1262
17,950,17,1203
18,950,18,1153
19,950,19,1306
20,950,20,1267
21,950,21,1097
22,950,22,1242
23,950,23,1437
24,950,24,1147
25,950,25,1153
26,950,26,1319
27,950,27,1138
28,950,28,1271
29,950,29,1230
30,950,30,1218
31,950,31,1215
32,950,32,1228
33,950,33,1160
34,950,34,1166
35,950,35,1196
36,950,36,1201
37,950,37,1146
38,950,38,1105
39,950,39,1163
40,950,40,1164
41,950,41,1159
42,950,42,1270
43,950,43,1368
44,950,44,1201
45,950,45,1181
46,950,46,1165
47,950,47,1186
48,950,48,1103
49,950,49,1114
50,950,50,1235
51,950,51,1111
52,950,52,1147
53,950,53,1245
54,950,54,1183
55,950,55,1160
56,950,56,1216
57,950,57,1104
58,950,58,1161
59,950,59,1179
60,950,60,1157
61,950,61,1160
62,950,62,1154
63,950,63,1107
64,950,64,1129
65,950,65,1236
66,950,66,1208
67,950,67,1425
68,950,68,1130
69,950,69,1234
70,950,70,1141
71,950,71,1190
72,950,72,1140
73,950,73,1102
74,950,74,1208
75,950,75,1190
76,950,76,1137
77,950,77,1183
78,950,78,1148
79,950,79,1232
80,950,80,1270
81,950,81,1290
82,950,82,1092
83,950,83,1212
84,950,84,1185
85,950,85,1157
86,950,86,1232
87,950,87,1187
88,950,88,1182
89,950,89,1177
90,950,90,1119
91,950,91,1632
92,950,92,1247
93,950,93,1218
94,950,94,1180
95,950,95,1194
96,950,96,1179
97,950,97,1270
98,950,98,1147
99,950,99,1188
