,num_chunks,times,drop_num_used
0,750,0,817
1,750,1,837
2,750,2,833
3,750,3,840
4,750,4,821
5,750,5,824
6,750,6,828
7,750,7,831
8,750,8,821
9,750,9,842
10,750,10,823
11,750,11,835
12,750,12,824
13,750,13,831
14,750,14,819
15,750,15,829
16,750,16,831
17,750,17,823
18,750,18,819
19,750,19,823
20,750,20,833
21,750,21,817
22,750,22,828
23,750,23,841
24,750,24,813
25,750,25,831
26,750,26,822
27,750,27,822
28,750,28,835
29,750,29,818
30,750,30,827
31,750,31,819
32,750,32,826
33,750,33,823
34,750,34,830
35,750,35,835
36,750,36,841
37,750,37,817
38,750,38,848
39,750,39,835
40,750,40,828
41,750,41,823
42,750,42,846
43,750,43,834
44,750,44,817
45,750,45,837
46,750,46,831
47,750,47,838
48,750,48,831
49,750,49,839
50,750,50,817
51,750,51,826
52,750,52,838
53,750,53,831
54,750,54,846
55,750,55,831
56,750,56,824
57,750,57,841
58,750,58,834
59,750,59,838
60,750,60,841
61,750,61,830
62,750,62,825
63,750,63,821
64,750,64,828
65,750,65,829
66,750,66,835
67,750,67,835
68,750,68,831
69,750,69,825
70,750,70,840
71,750,71,811
72,750,72,840
73,750,73,837
74,750,74,811
75,750,75,823
76,750,76,836
77,750,77,847
78,750,78,811
79,750,79,824
80,750,80,832
81,750,81,832
82,750,82,836
83,750,83,835
84,750,84,817
85,750,85,832
86,750,86,839
87,750,87,829
88,750,88,838
89,750,89,832
90,750,90,840
91,750,91,821
92,750,92,834
93,750,93,824
94,750,94,831
95,750,95,823
96,750,96,824
97,750,97,842
98,750,98,823
99,750,99,845
