,num_chunks,times,drop_num_used
0,600,0,644
1,600,1,651
2,600,2,641
3,600,3,651
4,600,4,651
5,600,5,643
6,600,6,645
7,600,7,636
8,600,8,644
9,600,9,638
10,600,10,640
11,600,11,645
12,600,12,631
13,600,13,644
14,600,14,646
15,600,15,655
16,600,16,655
17,600,17,637
18,600,18,633
19,600,19,638
20,600,20,641
21,600,21,638
22,600,22,644
23,600,23,647
24,600,24,651
25,600,25,638
26,600,26,640
27,600,27,631
28,600,28,649
29,600,29,643
30,600,30,652
31,600,31,654
32,600,32,645
33,600,33,641
34,600,34,641
35,600,35,644
36,600,36,654
37,600,37,641
38,600,38,642
39,600,39,651
40,600,40,639
41,600,41,643
42,600,42,648
43,600,43,642
44,600,44,643
45,600,45,644
46,600,46,644
47,600,47,643
48,600,48,661
49,600,49,634
50,600,50,653
51,600,51,645
52,600,52,645
53,600,53,639
54,600,54,651
55,600,55,656
56,600,56,652
57,600,57,641
58,600,58,648
59,600,59,655
60,600,60,646
61,600,61,630
62,600,62,646
63,600,63,642
64,600,64,632
65,600,65,646
66,600,66,651
67,600,67,652
68,600,68,633
69,600,69,647
70,600,70,633
71,600,71,646
72,600,72,647
73,600,73,635
74,600,74,638
75,600,75,635
76,600,76,628
77,600,77,656
78,600,78,637
79,600,79,642
80,600,80,642
81,600,81,634
82,600,82,641
83,600,83,646
84,600,84,646
85,600,85,652
86,600,86,641
87,600,87,651
88,600,88,632
89,600,89,642
90,600,90,650
91,600,91,645
92,600,92,648
93,600,93,646
94,600,94,632
95,600,95,647
96,600,96,646
97,600,97,641
98,600,98,642
99,600,99,661
