,num_chunks,times,drop_num_used
0,850,0,892
1,850,1,906
2,850,2,902
3,850,3,902
4,850,4,896
5,850,5,907
6,850,6,913
7,850,7,921
8,850,8,910
9,850,9,903
10,850,10,903
11,850,11,907
12,850,12,901
13,850,13,886
14,850,14,911
15,850,15,901
16,850,16,908
17,850,17,895
18,850,18,908
19,850,19,901
20,850,20,907
21,850,21,895
22,850,22,893
23,850,23,904
24,850,24,908
25,850,25,914
26,850,26,901
27,850,27,901
28,850,28,905
29,850,29,900
30,850,30,913
31,850,31,914
32,850,32,889
33,850,33,895
34,850,34,906
35,850,35,897
36,850,36,915
37,850,37,915
38,850,38,903
39,850,39,907
40,850,40,889
41,850,41,914
42,850,42,903
43,850,43,917
44,850,44,901
45,850,45,895
46,850,46,900
47,850,47,904
48,850,48,904
49,850,49,911
50,850,50,910
51,850,51,906
52,850,52,915
53,850,53,911
54,850,54,904
55,850,55,897
56,850,56,912
57,850,57,917
58,850,58,900
59,850,59,895
60,850,60,902
61,850,61,898
62,850,62,911
63,850,63,911
64,850,64,899
65,850,65,905
66,850,66,903
67,850,67,901
68,850,68,902
69,850,69,906
70,850,70,900
71,850,71,908
72,850,72,903
73,850,73,914
74,850,74,898
75,850,75,911
76,850,76,891
77,850,77,902
78,850,78,903
79,850,79,895
80,850,80,921
81,850,81,906
82,850,82,896
83,850,83,912
84,850,84,903
85,850,85,891
86,850,86,923
87,850,87,901
88,850,88,896
89,850,89,913
90,850,90,909
91,850,91,900
92,850,92,901
93,850,93,898
94,850,94,911
95,850,95,909
96,850,96,901
97,850,97,897
98,850,98,902
99,850,99,910
