,num_chunks,times,drop_num_used
0,600,0,640
1,600,1,636
2,600,2,636
3,600,3,641
4,600,4,636
5,600,5,638
6,600,6,641
7,600,7,637
8,600,8,632
9,600,9,634
10,600,10,651
11,600,11,653
12,600,12,635
13,600,13,636
14,600,14,639
15,600,15,640
16,600,16,643
17,600,17,637
18,600,18,642
19,600,19,635
20,600,20,646
21,600,21,629
22,600,22,641
23,600,23,644
24,600,24,637
25,600,25,640
26,600,26,651
27,600,27,641
28,600,28,639
29,600,29,645
30,600,30,645
31,600,31,633
32,600,32,636
33,600,33,636
34,600,34,649
35,600,35,645
36,600,36,646
37,600,37,637
38,600,38,644
39,600,39,630
40,600,40,640
41,600,41,636
42,600,42,655
43,600,43,640
44,600,44,642
45,600,45,643
46,600,46,637
47,600,47,630
48,600,48,642
49,600,49,637
50,600,50,638
51,600,51,642
52,600,52,634
53,600,53,634
54,600,54,639
55,600,55,637
56,600,56,646
57,600,57,638
58,600,58,649
59,600,59,641
60,600,60,637
61,600,61,636
62,600,62,633
63,600,63,645
64,600,64,641
65,600,65,646
66,600,66,641
67,600,67,635
68,600,68,641
69,600,69,626
70,600,70,648
71,600,71,639
72,600,72,634
73,600,73,637
74,600,74,631
75,600,75,651
76,600,76,637
77,600,77,641
78,600,78,640
79,600,79,626
80,600,80,642
81,600,81,643
82,600,82,638
83,600,83,647
84,600,84,639
85,600,85,633
86,600,86,636
87,600,87,635
88,600,88,641
89,600,89,631
90,600,90,632
91,600,91,636
92,600,92,643
93,600,93,631
94,600,94,630
95,600,95,646
96,600,96,642
97,600,97,645
98,600,98,634
99,600,99,639
