,num_chunks,times,drop_num_used
0,550,0,584
1,550,1,595
2,550,2,591
3,550,3,594
4,550,4,588
5,550,5,601
6,550,6,579
7,550,7,587
8,550,8,583
9,550,9,581
10,550,10,581
11,550,11,600
12,550,12,574
13,550,13,573
14,550,14,591
15,550,15,588
16,550,16,592
17,550,17,585
18,550,18,582
19,550,19,594
20,550,20,597
21,550,21,585
22,550,22,583
23,550,23,589
24,550,24,586
25,550,25,586
26,550,26,576
27,550,27,576
28,550,28,583
29,550,29,585
30,550,30,591
31,550,31,594
32,550,32,593
33,550,33,586
34,550,34,586
35,550,35,579
36,550,36,592
37,550,37,587
38,550,38,582
39,550,39,586
40,550,40,575
41,550,41,599
42,550,42,588
43,550,43,592
44,550,44,593
45,550,45,576
46,550,46,576
47,550,47,591
48,550,48,582
49,550,49,571
50,550,50,583
51,550,51,570
52,550,52,581
53,550,53,582
54,550,54,585
55,550,55,596
56,550,56,591
57,550,57,587
58,550,58,575
59,550,59,591
60,550,60,586
61,550,61,587
62,550,62,576
63,550,63,600
64,550,64,576
65,550,65,585
66,550,66,586
67,550,67,576
68,550,68,581
69,550,69,583
70,550,70,592
71,550,71,586
72,550,72,592
73,550,73,589
74,550,74,597
75,550,75,581
76,550,76,587
77,550,77,580
78,550,78,586
79,550,79,576
80,550,80,597
81,550,81,581
82,550,82,582
83,550,83,594
84,550,84,585
85,550,85,586
86,550,86,587
87,550,87,576
88,550,88,587
89,550,89,573
90,550,90,587
91,550,91,588
92,550,92,588
93,550,93,586
94,550,94,586
95,550,95,584
96,550,96,586
97,550,97,581
98,550,98,599
99,550,99,596
