,num_chunks,times,drop_num_used
0,300,0,328
1,300,1,334
2,300,2,332
3,300,3,333
4,300,4,327
5,300,5,331
6,300,6,341
7,300,7,338
8,300,8,328
9,300,9,327
10,300,10,336
11,300,11,321
12,300,12,341
13,300,13,329
14,300,14,333
15,300,15,352
16,300,16,335
17,300,17,341
18,300,18,334
19,300,19,333
20,300,20,327
21,300,21,331
22,300,22,342
23,300,23,336
24,300,24,334
25,300,25,331
26,300,26,332
27,300,27,338
28,300,28,325
29,300,29,339
30,300,30,331
31,300,31,331
32,300,32,353
33,300,33,341
34,300,34,322
35,300,35,343
36,300,36,341
37,300,37,335
38,300,38,331
39,300,39,341
40,300,40,332
41,300,41,331
42,300,42,331
43,300,43,333
44,300,44,341
45,300,45,328
46,300,46,332
47,300,47,334
48,300,48,339
49,300,49,341
50,300,50,341
51,300,51,331
52,300,52,332
53,300,53,332
54,300,54,331
55,300,55,329
56,300,56,331
57,300,57,338
58,300,58,324
59,300,59,332
60,300,60,334
61,300,61,338
62,300,62,321
63,300,63,323
64,300,64,335
65,300,65,341
66,300,66,333
67,300,67,336
68,300,68,331
69,300,69,335
70,300,70,331
71,300,71,335
72,300,72,328
73,300,73,341
74,300,74,341
75,300,75,340
76,300,76,331
77,300,77,328
78,300,78,331
79,300,79,333
80,300,80,331
81,300,81,331
82,300,82,331
83,300,83,331
84,300,84,337
85,300,85,327
86,300,86,333
87,300,87,333
88,300,88,337
89,300,89,334
90,300,90,332
91,300,91,341
92,300,92,333
93,300,93,339
94,300,94,331
95,300,95,321
96,300,96,328
97,300,97,331
98,300,98,333
99,300,99,342
