,num_chunks,times,drop_num_used
0,100,0,115
1,100,1,111
2,100,2,121
3,100,3,117
4,100,4,121
5,100,5,121
6,100,6,121
7,100,7,120
8,100,8,123
9,100,9,121
10,100,10,121
11,100,11,116
12,100,12,120
13,100,13,118
14,100,14,125
15,100,15,130
16,100,16,123
17,100,17,125
18,100,18,131
19,100,19,116
20,100,20,121
21,100,21,113
22,100,22,121
23,100,23,116
24,100,24,121
25,100,25,120
26,100,26,118
27,100,27,121
28,100,28,115
29,100,29,119
30,100,30,121
31,100,31,125
32,100,32,126
33,100,33,116
34,100,34,123
35,100,35,122
36,100,36,116
37,100,37,120
38,100,38,123
39,100,39,114
40,100,40,113
41,100,41,121
42,100,42,120
43,100,43,127
44,100,44,126
45,100,45,116
46,100,46,121
47,100,47,118
48,100,48,120
49,100,49,121
50,100,50,124
51,100,51,121
52,100,52,118
53,100,53,122
54,100,54,116
55,100,55,115
56,100,56,118
57,100,57,119
58,100,58,121
59,100,59,125
60,100,60,115
61,100,61,116
62,100,62,125
63,100,63,117
64,100,64,125
65,100,65,121
66,100,66,121
67,100,67,121
68,100,68,121
69,100,69,118
70,100,70,121
71,100,71,122
72,100,72,126
73,100,73,117
74,100,74,113
75,100,75,130
76,100,76,120
77,100,77,117
78,100,78,111
79,100,79,121
80,100,80,122
81,100,81,113
82,100,82,123
83,100,83,124
84,100,84,121
85,100,85,117
86,100,86,126
87,100,87,121
88,100,88,122
89,100,89,121
90,100,90,124
91,100,91,121
92,100,92,126
93,100,93,121
94,100,94,125
95,100,95,132
96,100,96,114
97,100,97,126
98,100,98,121
99,100,99,122
