,num_chunks,times,drop_num_used
0,100,0,136
1,100,1,121
2,100,2,115
3,100,3,140
4,100,4,125
5,100,5,121
6,100,6,145
7,100,7,154
8,100,8,119
9,100,9,125
10,100,10,125
11,100,11,121
12,100,12,125
13,100,13,137
14,100,14,145
15,100,15,125
16,100,16,112
17,100,17,125
18,100,18,130
19,100,19,128
20,100,20,119
21,100,21,134
22,100,22,154
23,100,23,119
24,100,24,124
25,100,25,118
26,100,26,145
27,100,27,157
28,100,28,130
29,100,29,149
30,100,30,129
31,100,31,116
32,100,32,140
33,100,33,128
34,100,34,120
35,100,35,124
36,100,36,120
37,100,37,152
38,100,38,155
39,100,39,138
40,100,40,135
41,100,41,163
42,100,42,152
43,100,43,157
44,100,44,129
45,100,45,115
46,100,46,115
47,100,47,117
48,100,48,120
49,100,49,126
50,100,50,108
51,100,51,132
52,100,52,117
53,100,53,128
54,100,54,109
55,100,55,110
56,100,56,120
57,100,57,124
58,100,58,129
59,100,59,133
60,100,60,116
61,100,61,128
62,100,62,105
63,100,63,125
64,100,64,130
65,100,65,123
66,100,66,125
67,100,67,128
68,100,68,109
69,100,69,156
70,100,70,136
71,100,71,124
72,100,72,141
73,100,73,124
74,100,74,133
75,100,75,128
76,100,76,121
77,100,77,130
78,100,78,117
79,100,79,147
80,100,80,134
81,100,81,110
82,100,82,146
83,100,83,120
84,100,84,125
85,100,85,144
86,100,86,127
87,100,87,129
88,100,88,118
89,100,89,130
90,100,90,141
91,100,91,121
92,100,92,138
93,100,93,163
94,100,94,159
95,100,95,114
96,100,96,126
97,100,97,136
98,100,98,120
99,100,99,128
