,num_chunks,times,drop_num_used
0,600,0,728
1,600,1,672
2,600,2,729
3,600,3,701
4,600,4,674
5,600,5,679
6,600,6,666
7,600,7,661
8,600,8,693
9,600,9,715
10,600,10,677
11,600,11,705
12,600,12,708
13,600,13,710
14,600,14,712
15,600,15,662
16,600,16,684
17,600,17,680
18,600,18,668
19,600,19,779
20,600,20,687
21,600,21,776
22,600,22,722
23,600,23,723
24,600,24,687
25,600,25,686
26,600,26,699
27,600,27,705
28,600,28,659
29,600,29,659
30,600,30,710
31,600,31,728
32,600,32,689
33,600,33,692
34,600,34,712
35,600,35,685
36,600,36,706
37,600,37,684
38,600,38,757
39,600,39,652
40,600,40,671
41,600,41,676
42,600,42,722
43,600,43,683
44,600,44,708
45,600,45,662
46,600,46,662
47,600,47,899
48,600,48,706
49,600,49,670
50,600,50,663
51,600,51,667
52,600,52,823
53,600,53,773
54,600,54,703
55,600,55,669
56,600,56,738
57,600,57,679
58,600,58,722
59,600,59,687
60,600,60,740
61,600,61,694
62,600,62,724
63,600,63,712
64,600,64,676
65,600,65,673
66,600,66,669
67,600,67,690
68,600,68,739
69,600,69,729
70,600,70,676
71,600,71,721
72,600,72,719
73,600,73,760
74,600,74,705
75,600,75,671
76,600,76,659
77,600,77,693
78,600,78,682
79,600,79,688
80,600,80,686
81,600,81,713
82,600,82,680
83,600,83,730
84,600,84,778
85,600,85,692
86,600,86,665
87,600,87,651
88,600,88,654
89,600,89,740
90,600,90,681
91,600,91,703
92,600,92,747
93,600,93,665
94,600,94,685
95,600,95,697
96,600,96,675
97,600,97,666
98,600,98,667
99,600,99,690
