,num_chunks,times,send_drop_used,recv_drop_used
483,0.425,483,639,353
484,0.425,484,656,374
485,0.425,485,609,344
486,0.425,486,793,441
487,0.425,487,599,333
488,0.425,488,508,294
489,0.425,489,802,470
490,0.425,490,643,368
491,0.425,491,804,443
492,0.425,492,853,508
493,0.425,493,672,407
494,0.425,494,682,392
495,0.425,495,690,396
496,0.425,496,771,434
497,0.425,497,729,422
498,0.425,498,536,321
499,0.425,499,555,312
500,0.425,500,622,358
501,0.425,501,645,363
502,0.425,502,833,459
503,0.425,503,941,528
504,0.425,504,817,479
505,0.425,505,674,377
506,0.425,506,489,289
507,0.425,507,633,359
508,0.425,508,673,363
509,0.425,509,1022,568
510,0.425,510,935,526
511,0.425,511,1097,612
512,0.425,512,527,295
513,0.425,513,583,348
514,0.425,514,886,501
515,0.425,515,1011,590
516,0.425,516,665,398
517,0.425,517,656,387
518,0.425,518,820,456
519,0.425,519,643,369
520,0.425,520,441,273
521,0.425,521,601,346
522,0.425,522,562,324
523,0.425,523,684,409
524,0.425,524,891,474
525,0.425,525,543,302
526,0.425,526,733,410
527,0.425,527,657,369
528,0.425,528,743,416
529,0.425,529,649,381
530,0.425,530,537,302
531,0.425,531,869,501
532,0.425,532,816,451
533,0.425,533,756,433
534,0.425,534,962,557
535,0.425,535,707,383
536,0.425,536,1198,698
537,0.425,537,649,375
538,0.425,538,1251,747
539,0.425,539,746,434
540,0.425,540,537,333
541,0.425,541,553,320
542,0.425,542,667,377
543,0.425,543,913,562
544,0.425,544,921,534
545,0.425,545,379,239
546,0.425,546,737,421
547,0.425,547,733,422
548,0.425,548,621,366
549,0.425,549,664,387
550,0.425,550,745,438
551,0.425,551,417,258
552,0.425,552,838,473
553,0.425,553,1023,576
554,0.425,554,777,432
555,0.425,555,780,436
556,0.425,556,699,402
557,0.425,557,787,433
558,0.425,558,539,297
559,0.425,559,504,296
560,0.425,560,764,418
561,0.425,561,541,300
562,0.425,562,807,452
563,0.425,563,798,462
564,0.425,564,830,487
565,0.425,565,581,331
566,0.425,566,574,326
567,0.425,567,647,386
568,0.425,568,540,309
569,0.425,569,683,385
570,0.425,570,904,512
571,0.425,571,803,429
572,0.425,572,575,326
573,0.425,573,667,384
574,0.425,574,769,443
575,0.425,575,673,393
576,0.425,576,585,360
577,0.425,577,684,394
578,0.425,578,567,314
579,0.425,579,905,486
580,0.425,580,919,520
581,0.425,581,541,309
582,0.425,582,587,340
583,0.425,583,926,533
584,0.425,584,1105,644
585,0.425,585,906,511
586,0.425,586,717,407
587,0.425,587,582,323
588,0.425,588,905,507
589,0.425,589,748,412
590,0.425,590,736,407
591,0.425,591,632,351
592,0.425,592,459,267
593,0.425,593,513,295
594,0.425,594,890,521
595,0.425,595,720,435
596,0.425,596,754,428
597,0.425,597,901,510
598,0.425,598,697,402
599,0.425,599,754,435
600,0.425,600,726,434
601,0.425,601,743,410
602,0.425,602,580,328
603,0.425,603,636,335
604,0.425,604,579,332
605,0.425,605,659,377
606,0.425,606,692,391
607,0.425,607,586,333
608,0.425,608,695,395
609,0.425,609,666,404
610,0.425,610,606,356
611,0.425,611,646,361
612,0.425,612,739,428
613,0.425,613,864,493
614,0.425,614,893,500
615,0.425,615,466,273
616,0.425,616,630,370
617,0.425,617,771,432
618,0.425,618,681,375
619,0.425,619,547,314
620,0.425,620,728,406
621,0.425,621,573,324
622,0.425,622,760,439
623,0.425,623,743,429
624,0.425,624,991,571
625,0.425,625,714,406
626,0.425,626,654,383
627,0.425,627,651,362
628,0.425,628,790,440
629,0.425,629,1144,659
630,0.425,630,976,551
631,0.425,631,591,317
632,0.425,632,550,322
633,0.425,633,577,328
634,0.425,634,718,405
635,0.425,635,1126,642
636,0.425,636,571,344
637,0.425,637,698,393
638,0.425,638,962,559
639,0.425,639,784,441
640,0.425,640,1035,591
641,0.425,641,760,450
642,0.425,642,604,347
643,0.425,643,920,507
644,0.425,644,707,437
645,0.425,645,547,310
646,0.425,646,940,503
647,0.425,647,657,388
648,0.425,648,1008,584
649,0.425,649,511,304
650,0.425,650,961,531
651,0.425,651,872,494
652,0.425,652,370,224
653,0.425,653,1271,707
654,0.425,654,653,382
655,0.425,655,658,392
656,0.425,656,727,404
657,0.425,657,686,383
658,0.425,658,663,366
659,0.425,659,586,327
660,0.425,660,617,373
661,0.425,661,770,442
662,0.425,662,796,459
663,0.425,663,657,385
664,0.425,664,706,399
665,0.425,665,753,423
666,0.425,666,519,293
667,0.425,667,612,354
668,0.425,668,766,447
669,0.425,669,421,255
670,0.425,670,823,478
671,0.425,671,524,310
672,0.425,672,944,551
673,0.425,673,592,348
674,0.425,674,639,388
675,0.425,675,626,362
676,0.425,676,610,364
677,0.425,677,551,325
678,0.425,678,1111,641
679,0.425,679,827,463
680,0.425,680,801,456
681,0.425,681,675,376
682,0.425,682,685,388
683,0.425,683,849,476
684,0.425,684,664,384
685,0.425,685,544,334
686,0.425,686,1149,666
687,0.425,687,548,320
688,0.425,688,1440,841
689,0.425,689,653,374
690,0.425,690,547,304
691,0.425,691,834,469
692,0.425,692,574,339
693,0.425,693,562,335
694,0.425,694,697,417
695,0.425,695,904,524
696,0.425,696,677,416
697,0.425,697,681,389
698,0.425,698,689,421
699,0.425,699,994,567
700,0.425,700,790,467
701,0.425,701,599,346
702,0.425,702,865,500
703,0.425,703,551,317
704,0.425,704,652,388
705,0.425,705,1012,562
706,0.425,706,1689,944
707,0.425,707,728,412
708,0.425,708,944,536
709,0.425,709,853,502
710,0.425,710,558,319
711,0.425,711,971,571
712,0.425,712,649,369
713,0.425,713,702,409
714,0.425,714,895,499
715,0.425,715,618,347
716,0.425,716,570,315
717,0.425,717,781,462
718,0.425,718,850,502
719,0.425,719,657,353
720,0.425,720,731,404
721,0.425,721,552,313
722,0.425,722,544,324
723,0.425,723,876,502
724,0.425,724,626,372
725,0.425,725,654,386
726,0.425,726,868,508
727,0.425,727,586,335
728,0.425,728,497,298
729,0.425,729,571,328
730,0.425,730,726,420
731,0.425,731,641,371
732,0.425,732,606,330
733,0.425,733,780,448
734,0.425,734,652,365
735,0.425,735,568,340
736,0.425,736,495,289
737,0.425,737,741,438
738,0.425,738,737,443
739,0.425,739,633,370
740,0.425,740,1254,734
741,0.425,741,637,352
742,0.425,742,1022,571
743,0.425,743,652,379
744,0.425,744,497,294
745,0.425,745,1291,716
746,0.425,746,661,376
747,0.425,747,751,433
748,0.425,748,899,525
749,0.425,749,809,479
750,0.425,750,879,494
751,0.425,751,562,308
752,0.425,752,1029,590
753,0.425,753,571,317
754,0.425,754,526,316
755,0.425,755,752,452
756,0.425,756,537,323
757,0.425,757,579,335
758,0.425,758,1026,571
759,0.425,759,704,398
760,0.425,760,525,313
761,0.425,761,627,364
762,0.425,762,888,506
763,0.425,763,732,431
764,0.425,764,643,377
765,0.425,765,880,502
766,0.425,766,486,296
767,0.425,767,979,560
768,0.425,768,693,409
769,0.425,769,966,557
770,0.425,770,520,291
771,0.425,771,912,542
772,0.425,772,779,472
773,0.425,773,1022,558
774,0.425,774,592,334
775,0.425,775,768,460
776,0.425,776,903,509
777,0.425,777,600,358
778,0.425,778,594,334
779,0.425,779,969,529
780,0.425,780,631,372
781,0.425,781,752,418
782,0.425,782,570,351
783,0.425,783,874,482
784,0.425,784,551,329
785,0.425,785,713,408
786,0.425,786,718,402
787,0.425,787,665,385
788,0.425,788,689,396
789,0.425,789,788,427
790,0.425,790,650,363
791,0.425,791,623,352
792,0.425,792,619,349
793,0.425,793,723,408
794,0.425,794,658,406
795,0.425,795,830,461
796,0.425,796,926,542
797,0.425,797,941,536
798,0.425,798,686,380
799,0.425,799,756,444
800,0.425,800,643,369
801,0.425,801,779,420
802,0.425,802,648,380
803,0.425,803,571,333
804,0.425,804,744,388
805,0.425,805,869,515
806,0.425,806,767,459
807,0.425,807,861,460
808,0.425,808,667,408
809,0.425,809,676,368
810,0.425,810,679,399
811,0.425,811,469,284
812,0.425,812,1006,596
813,0.425,813,560,329
814,0.425,814,665,378
815,0.425,815,829,479
816,0.425,816,592,323
817,0.425,817,575,353
818,0.425,818,684,409
819,0.425,819,585,330
820,0.425,820,854,487
821,0.425,821,749,405
822,0.425,822,789,441
823,0.425,823,877,521
824,0.425,824,893,503
825,0.425,825,717,416
826,0.425,826,476,283
827,0.425,827,887,510
828,0.425,828,1329,732
829,0.425,829,827,451
830,0.425,830,564,334
831,0.425,831,573,347
832,0.425,832,686,402
833,0.425,833,693,404
834,0.425,834,517,306
835,0.425,835,687,405
836,0.425,836,1230,720
837,0.425,837,772,434
838,0.425,838,824,448
839,0.425,839,704,397
840,0.425,840,747,453
841,0.425,841,798,463
842,0.425,842,1258,731
843,0.425,843,766,424
844,0.425,844,867,524
845,0.425,845,805,468
846,0.425,846,697,401
847,0.425,847,647,349
848,0.425,848,799,473
849,0.425,849,575,335
850,0.425,850,719,411
851,0.425,851,752,429
852,0.425,852,618,349
853,0.425,853,779,447
854,0.425,854,745,414
855,0.425,855,570,334
856,0.425,856,906,532
857,0.425,857,688,415
858,0.425,858,781,470
859,0.425,859,677,383
860,0.425,860,910,515
861,0.425,861,567,314
862,0.425,862,693,411
863,0.425,863,1042,609
864,0.425,864,766,430
865,0.425,865,1303,734
866,0.425,866,782,442
867,0.425,867,877,485
868,0.425,868,423,253
869,0.425,869,618,354
870,0.425,870,615,343
871,0.425,871,672,377
872,0.425,872,480,284
873,0.425,873,665,366
874,0.425,874,606,328
875,0.425,875,562,324
876,0.425,876,848,480
877,0.425,877,643,392
878,0.425,878,460,284
879,0.425,879,778,457
880,0.425,880,741,410
881,0.425,881,799,424
882,0.425,882,1294,758
883,0.425,883,920,520
884,0.425,884,686,407
885,0.425,885,861,504
886,0.425,886,688,394
887,0.425,887,555,325
888,0.425,888,670,374
889,0.425,889,896,523
890,0.425,890,873,490
891,0.425,891,1036,571
892,0.425,892,683,387
893,0.425,893,508,290
894,0.425,894,757,434
895,0.425,895,651,372
896,0.425,896,827,479
897,0.425,897,664,380
898,0.425,898,719,431
899,0.425,899,595,340
900,0.425,900,786,452
901,0.425,901,523,314
902,0.425,902,827,483
903,0.425,903,643,364
904,0.425,904,539,300
905,0.425,905,1312,737
906,0.425,906,749,426
907,0.425,907,688,392
908,0.425,908,903,494
909,0.425,909,649,382
910,0.425,910,680,389
911,0.425,911,575,342
912,0.425,912,512,302
913,0.425,913,654,394
914,0.425,914,1139,639
915,0.425,915,611,383
916,0.425,916,620,358
917,0.425,917,703,419
918,0.425,918,746,434
919,0.425,919,669,393
920,0.425,920,859,454
921,0.425,921,491,291
922,0.425,922,573,315
923,0.425,923,608,360
924,0.425,924,861,486
925,0.425,925,930,553
926,0.425,926,656,388
927,0.425,927,648,398
928,0.425,928,789,438
929,0.425,929,550,314
930,0.425,930,805,487
931,0.425,931,616,341
932,0.425,932,796,452
933,0.425,933,842,486
934,0.425,934,696,410
935,0.425,935,515,317
936,0.425,936,663,372
937,0.425,937,690,393
938,0.425,938,636,371
939,0.425,939,859,469
940,0.425,940,770,434
941,0.425,941,669,398
942,0.425,942,1186,665
943,0.425,943,747,415
944,0.425,944,675,383
945,0.425,945,606,343
946,0.425,946,587,327
947,0.425,947,545,310
948,0.425,948,640,368
949,0.425,949,573,327
950,0.425,950,772,434
951,0.425,951,728,419
952,0.425,952,673,361
953,0.425,953,841,483
954,0.425,954,798,459
955,0.425,955,822,466
956,0.425,956,1017,565
957,0.425,957,646,368
958,0.425,958,516,315
959,0.425,959,719,410
960,0.425,960,561,317
961,0.425,961,916,518
962,0.425,962,769,455
963,0.425,963,617,370
964,0.425,964,822,459
965,0.425,965,856,489
966,0.425,966,783,435
967,0.425,967,906,509
968,0.425,968,797,453
969,0.425,969,518,293
970,0.425,970,564,328
971,0.425,971,444,266
972,0.425,972,754,418
973,0.425,973,1217,748
974,0.425,974,856,488
975,0.425,975,652,367
976,0.425,976,863,466
977,0.425,977,548,302
978,0.425,978,985,562
979,0.425,979,842,466
980,0.425,980,811,448
981,0.425,981,560,345
982,0.425,982,681,379
983,0.425,983,869,499
984,0.425,984,834,484
985,0.425,985,792,478
986,0.425,986,749,410
987,0.425,987,781,424
988,0.425,988,739,409
989,0.425,989,921,512
990,0.425,990,737,445
991,0.425,991,656,370
992,0.425,992,556,303
993,0.425,993,660,372
994,0.425,994,1342,767
995,0.425,995,804,447
996,0.425,996,573,336
997,0.425,997,505,302
998,0.425,998,723,406
999,0.425,999,683,390
