,num_chunks,times,send_drop_used,recv_drop_used
536,0.25,536,400,293
537,0.25,537,433,339
538,0.25,538,395,288
539,0.25,539,428,326
540,0.25,540,535,391
541,0.25,541,450,320
542,0.25,542,341,265
543,0.25,543,801,616
544,0.25,544,340,253
545,0.25,545,423,319
546,0.25,546,441,315
547,0.25,547,323,264
548,0.25,548,327,261
549,0.25,549,393,295
550,0.25,550,573,451
551,0.25,551,541,396
552,0.25,552,488,360
553,0.25,553,341,264
554,0.25,554,455,342
555,0.25,555,556,415
556,0.25,556,567,416
557,0.25,557,400,290
558,0.25,558,456,343
559,0.25,559,454,347
560,0.25,560,476,338
561,0.25,561,794,592
562,0.25,562,457,343
563,0.25,563,552,414
564,0.25,564,344,250
565,0.25,565,529,384
566,0.25,566,497,368
567,0.25,567,581,436
568,0.25,568,396,317
569,0.25,569,342,269
570,0.25,570,357,269
571,0.25,571,517,387
572,0.25,572,412,304
573,0.25,573,688,517
574,0.25,574,439,322
575,0.25,575,552,432
576,0.25,576,537,402
577,0.25,577,294,232
578,0.25,578,523,398
579,0.25,579,304,223
580,0.25,580,285,226
581,0.25,581,459,341
582,0.25,582,531,376
583,0.25,583,424,326
584,0.25,584,441,336
585,0.25,585,664,469
586,0.25,586,597,455
587,0.25,587,445,342
588,0.25,588,424,311
589,0.25,589,327,255
590,0.25,590,741,521
591,0.25,591,685,513
592,0.25,592,565,426
593,0.25,593,377,288
594,0.25,594,386,304
595,0.25,595,405,313
596,0.25,596,320,243
597,0.25,597,437,320
598,0.25,598,453,349
599,0.25,599,731,546
600,0.25,600,646,485
601,0.25,601,333,247
602,0.25,602,755,579
603,0.25,603,453,342
604,0.25,604,708,528
605,0.25,605,423,332
606,0.25,606,630,459
607,0.25,607,317,249
608,0.25,608,381,286
609,0.25,609,643,473
610,0.25,610,425,312
611,0.25,611,690,514
612,0.25,612,421,330
613,0.25,613,521,389
614,0.25,614,313,238
615,0.25,615,426,305
616,0.25,616,429,311
617,0.25,617,452,345
618,0.25,618,431,340
619,0.25,619,402,298
620,0.25,620,378,283
621,0.25,621,680,505
622,0.25,622,338,256
623,0.25,623,537,412
624,0.25,624,345,265
625,0.25,625,439,330
626,0.25,626,542,424
627,0.25,627,340,259
628,0.25,628,646,489
629,0.25,629,345,264
630,0.25,630,893,639
631,0.25,631,317,238
632,0.25,632,288,224
633,0.25,633,338,260
634,0.25,634,422,325
635,0.25,635,458,338
636,0.25,636,358,278
637,0.25,637,572,435
638,0.25,638,535,402
639,0.25,639,678,487
640,0.25,640,374,279
641,0.25,641,454,333
642,0.25,642,629,483
643,0.25,643,399,298
644,0.25,644,434,324
645,0.25,645,432,319
646,0.25,646,371,288
647,0.25,647,472,343
648,0.25,648,427,324
649,0.25,649,666,486
650,0.25,650,227,174
651,0.25,651,483,370
652,0.25,652,419,317
653,0.25,653,414,320
654,0.25,654,299,230
655,0.25,655,456,353
656,0.25,656,309,245
657,0.25,657,381,271
658,0.25,658,479,373
659,0.25,659,572,408
660,0.25,660,347,271
661,0.25,661,466,352
662,0.25,662,704,519
663,0.25,663,424,304
664,0.25,664,689,518
665,0.25,665,406,300
666,0.25,666,508,381
667,0.25,667,461,343
668,0.25,668,429,331
669,0.25,669,453,355
670,0.25,670,429,310
671,0.25,671,851,633
672,0.25,672,330,250
673,0.25,673,628,453
674,0.25,674,335,251
675,0.25,675,429,328
676,0.25,676,446,319
677,0.25,677,479,378
678,0.25,678,369,264
679,0.25,679,431,319
680,0.25,680,628,461
681,0.25,681,321,244
682,0.25,682,316,237
683,0.25,683,745,556
684,0.25,684,472,356
685,0.25,685,547,410
686,0.25,686,494,372
687,0.25,687,406,306
688,0.25,688,573,433
689,0.25,689,406,304
690,0.25,690,328,241
691,0.25,691,512,383
692,0.25,692,527,400
693,0.25,693,293,241
694,0.25,694,423,318
695,0.25,695,345,275
696,0.25,696,445,340
697,0.25,697,416,304
698,0.25,698,476,347
699,0.25,699,343,256
700,0.25,700,377,281
701,0.25,701,440,326
702,0.25,702,263,200
703,0.25,703,324,247
704,0.25,704,541,417
705,0.25,705,407,302
706,0.25,706,627,479
707,0.25,707,404,308
708,0.25,708,457,334
709,0.25,709,387,299
710,0.25,710,509,372
711,0.25,711,344,270
712,0.25,712,499,357
713,0.25,713,418,320
714,0.25,714,420,323
715,0.25,715,527,398
716,0.25,716,547,413
717,0.25,717,310,244
718,0.25,718,400,292
719,0.25,719,465,351
720,0.25,720,438,315
721,0.25,721,434,324
722,0.25,722,449,330
723,0.25,723,429,328
724,0.25,724,455,336
725,0.25,725,376,268
726,0.25,726,452,338
727,0.25,727,407,297
728,0.25,728,413,310
729,0.25,729,487,364
730,0.25,730,374,270
731,0.25,731,553,414
732,0.25,732,755,563
733,0.25,733,505,361
734,0.25,734,508,373
735,0.25,735,338,265
736,0.25,736,573,445
737,0.25,737,451,353
738,0.25,738,396,301
739,0.25,739,408,295
740,0.25,740,388,272
741,0.25,741,453,334
742,0.25,742,564,435
743,0.25,743,306,227
744,0.25,744,354,278
745,0.25,745,423,321
746,0.25,746,426,310
747,0.25,747,552,426
748,0.25,748,393,295
749,0.25,749,445,323
750,0.25,750,425,329
751,0.25,751,424,307
752,0.25,752,336,261
753,0.25,753,454,343
754,0.25,754,360,275
755,0.25,755,486,356
756,0.25,756,343,246
757,0.25,757,517,400
758,0.25,758,412,316
759,0.25,759,337,263
760,0.25,760,432,317
761,0.25,761,567,421
762,0.25,762,514,373
763,0.25,763,733,553
764,0.25,764,418,302
765,0.25,765,468,334
766,0.25,766,439,334
767,0.25,767,365,275
768,0.25,768,368,272
769,0.25,769,344,262
770,0.25,770,312,241
771,0.25,771,550,411
772,0.25,772,322,247
773,0.25,773,368,265
774,0.25,774,404,290
775,0.25,775,396,285
776,0.25,776,538,412
777,0.25,777,452,335
778,0.25,778,387,304
779,0.25,779,452,355
780,0.25,780,330,250
781,0.25,781,329,242
782,0.25,782,504,377
783,0.25,783,452,342
784,0.25,784,434,320
785,0.25,785,868,623
786,0.25,786,427,329
787,0.25,787,513,373
788,0.25,788,390,291
789,0.25,789,496,374
790,0.25,790,556,408
791,0.25,791,458,343
792,0.25,792,664,481
793,0.25,793,344,262
794,0.25,794,382,283
795,0.25,795,458,344
796,0.25,796,621,453
797,0.25,797,528,395
798,0.25,798,557,406
799,0.25,799,466,355
800,0.25,800,324,255
801,0.25,801,564,429
802,0.25,802,433,330
803,0.25,803,409,321
804,0.25,804,480,346
805,0.25,805,540,395
806,0.25,806,447,329
807,0.25,807,452,313
808,0.25,808,369,272
809,0.25,809,552,415
810,0.25,810,424,319
811,0.25,811,533,392
812,0.25,812,419,310
813,0.25,813,447,325
814,0.25,814,540,405
815,0.25,815,545,403
816,0.25,816,453,347
817,0.25,817,453,342
818,0.25,818,471,360
819,0.25,819,356,266
820,0.25,820,379,266
821,0.25,821,551,411
822,0.25,822,523,405
823,0.25,823,325,246
824,0.25,824,529,384
825,0.25,825,413,308
826,0.25,826,320,238
827,0.25,827,403,299
828,0.25,828,372,285
829,0.25,829,443,332
830,0.25,830,918,688
831,0.25,831,331,234
832,0.25,832,687,509
833,0.25,833,302,239
834,0.25,834,599,461
835,0.25,835,572,428
836,0.25,836,557,426
837,0.25,837,506,376
838,0.25,838,406,293
839,0.25,839,414,303
840,0.25,840,403,293
841,0.25,841,351,248
842,0.25,842,395,290
843,0.25,843,575,444
844,0.25,844,436,329
845,0.25,845,612,456
846,0.25,846,365,271
847,0.25,847,664,512
848,0.25,848,533,408
849,0.25,849,406,307
850,0.25,850,433,323
851,0.25,851,573,425
852,0.25,852,431,337
853,0.25,853,353,271
854,0.25,854,423,341
855,0.25,855,405,300
856,0.25,856,571,428
857,0.25,857,543,408
858,0.25,858,453,340
859,0.25,859,332,253
860,0.25,860,445,318
861,0.25,861,493,369
862,0.25,862,382,276
863,0.25,863,488,358
864,0.25,864,422,335
865,0.25,865,519,392
866,0.25,866,547,410
867,0.25,867,573,436
868,0.25,868,610,443
869,0.25,869,392,300
870,0.25,870,278,216
871,0.25,871,450,331
872,0.25,872,513,384
873,0.25,873,469,352
874,0.25,874,438,331
875,0.25,875,443,331
876,0.25,876,522,388
877,0.25,877,395,296
878,0.25,878,457,336
879,0.25,879,361,273
880,0.25,880,625,473
881,0.25,881,552,400
882,0.25,882,614,453
883,0.25,883,330,245
884,0.25,884,348,265
885,0.25,885,326,249
886,0.25,886,421,308
887,0.25,887,437,331
888,0.25,888,482,367
889,0.25,889,405,308
890,0.25,890,472,362
891,0.25,891,426,314
892,0.25,892,889,653
893,0.25,893,490,372
894,0.25,894,446,340
895,0.25,895,436,332
896,0.25,896,386,291
897,0.25,897,393,299
898,0.25,898,439,336
899,0.25,899,331,238
900,0.25,900,563,430
901,0.25,901,421,308
902,0.25,902,347,268
903,0.25,903,334,256
904,0.25,904,394,298
905,0.25,905,444,340
906,0.25,906,561,403
907,0.25,907,477,366
908,0.25,908,340,264
909,0.25,909,450,333
910,0.25,910,415,323
911,0.25,911,658,503
912,0.25,912,464,361
913,0.25,913,411,300
914,0.25,914,519,386
915,0.25,915,520,378
916,0.25,916,417,314
917,0.25,917,371,286
918,0.25,918,437,325
919,0.25,919,550,419
920,0.25,920,335,261
921,0.25,921,570,430
922,0.25,922,628,453
923,0.25,923,452,342
924,0.25,924,330,241
925,0.25,925,444,328
926,0.25,926,557,414
927,0.25,927,323,255
928,0.25,928,376,283
929,0.25,929,433,306
930,0.25,930,516,363
931,0.25,931,400,300
932,0.25,932,536,403
933,0.25,933,297,229
934,0.25,934,434,333
935,0.25,935,464,349
936,0.25,936,335,257
937,0.25,937,380,276
938,0.25,938,585,436
939,0.25,939,446,334
940,0.25,940,449,346
941,0.25,941,342,263
942,0.25,942,908,680
943,0.25,943,448,339
944,0.25,944,384,295
945,0.25,945,484,377
946,0.25,946,439,322
947,0.25,947,513,371
948,0.25,948,343,270
949,0.25,949,342,271
950,0.25,950,530,403
951,0.25,951,298,227
952,0.25,952,436,334
953,0.25,953,456,339
954,0.25,954,339,239
955,0.25,955,395,307
956,0.25,956,423,329
957,0.25,957,394,295
958,0.25,958,474,352
959,0.25,959,446,337
960,0.25,960,395,297
961,0.25,961,344,254
962,0.25,962,310,233
963,0.25,963,374,274
964,0.25,964,503,358
965,0.25,965,520,391
966,0.25,966,406,315
967,0.25,967,405,302
968,0.25,968,489,376
969,0.25,969,418,320
970,0.25,970,323,250
971,0.25,971,478,345
972,0.25,972,493,371
973,0.25,973,364,286
974,0.25,974,464,337
975,0.25,975,315,248
976,0.25,976,362,280
977,0.25,977,554,433
978,0.25,978,618,446
979,0.25,979,292,220
980,0.25,980,430,334
981,0.25,981,406,305
982,0.25,982,512,382
983,0.25,983,428,318
984,0.25,984,735,551
985,0.25,985,526,410
986,0.25,986,458,338
987,0.25,987,455,331
988,0.25,988,444,345
989,0.25,989,546,424
990,0.25,990,446,344
991,0.25,991,327,245
992,0.25,992,454,339
993,0.25,993,455,349
994,0.25,994,553,404
995,0.25,995,543,390
996,0.25,996,427,329
997,0.25,997,530,381
998,0.25,998,491,363
999,0.25,999,383,287
