,num_chunks,times,send_drop_used,recv_drop_used
0,0.01,0,189,185
1,0.01,1,175,174
2,0.01,2,184,182
3,0.01,3,115,115
4,0.01,4,227,224
5,0.01,5,115,115
6,0.01,6,180,179
7,0.01,7,142,141
8,0.01,8,212,208
9,0.01,9,115,115
10,0.01,10,115,115
11,0.01,11,159,157
12,0.01,12,203,200
13,0.01,13,211,208
14,0.01,14,115,115
15,0.01,15,115,115
16,0.01,16,202,200
17,0.01,17,168,167
18,0.01,18,229,225
19,0.01,19,115,115
20,0.01,20,115,115
21,0.01,21,118,117
22,0.01,22,115,115
23,0.01,23,188,186
24,0.01,24,195,192
25,0.01,25,123,121
26,0.01,26,115,115
27,0.01,27,115,115
28,0.01,28,115,115
29,0.01,29,115,115
30,0.01,30,166,164
31,0.01,31,205,202
32,0.01,32,188,186
33,0.01,33,198,194
34,0.01,34,115,115
35,0.01,35,132,129
36,0.01,36,115,115
37,0.01,37,168,167
38,0.01,38,115,115
39,0.01,39,229,225
40,0.01,40,123,122
41,0.01,41,216,215
42,0.01,42,121,120
43,0.01,43,177,176
44,0.01,44,115,115
45,0.01,45,207,204
46,0.01,46,115,115
47,0.01,47,191,188
48,0.01,48,115,115
49,0.01,49,180,177
50,0.01,50,115,115
51,0.01,51,213,212
52,0.01,52,144,143
53,0.01,53,135,133
54,0.01,54,115,115
55,0.01,55,229,226
56,0.01,56,115,115
57,0.01,57,115,115
58,0.01,58,141,139
59,0.01,59,115,115
60,0.01,60,228,226
61,0.01,61,115,115
62,0.01,62,172,170
63,0.01,63,115,115
64,0.01,64,220,217
65,0.01,65,115,115
66,0.01,66,115,115
67,0.01,67,115,115
68,0.01,68,220,217
69,0.01,69,200,198
70,0.01,70,121,120
71,0.01,71,211,206
72,0.01,72,200,198
73,0.01,73,223,219
74,0.01,74,205,203
75,0.01,75,115,115
76,0.01,76,181,180
77,0.01,77,212,208
78,0.01,78,157,155
79,0.01,79,212,210
80,0.01,80,199,194
81,0.01,81,206,203
82,0.01,82,116,115
83,0.01,83,171,170
84,0.01,84,161,160
85,0.01,85,115,115
86,0.01,86,115,115
87,0.01,87,149,148
88,0.01,88,213,212
89,0.01,89,115,115
90,0.01,90,209,207
91,0.01,91,220,215
92,0.01,92,115,115
93,0.01,93,173,171
94,0.01,94,166,163
95,0.01,95,115,115
96,0.01,96,157,156
97,0.01,97,173,171
98,0.01,98,143,141
99,0.01,99,167,164
100,0.01,100,176,175
101,0.01,101,193,192
102,0.01,102,115,115
103,0.01,103,115,115
104,0.01,104,115,115
105,0.01,105,191,188
106,0.01,106,205,204
107,0.01,107,224,223
108,0.01,108,115,115
109,0.01,109,115,115
110,0.01,110,115,115
111,0.01,111,157,154
112,0.01,112,181,180
113,0.01,113,115,115
114,0.01,114,229,227
115,0.01,115,157,154
116,0.01,116,208,205
117,0.01,117,132,131
118,0.01,118,182,181
119,0.01,119,206,204
120,0.01,120,122,121
121,0.01,121,115,115
122,0.01,122,115,115
123,0.01,123,180,179
124,0.01,124,194,190
125,0.01,125,207,201
126,0.01,126,123,122
127,0.01,127,151,149
128,0.01,128,195,193
129,0.01,129,131,130
130,0.01,130,115,115
131,0.01,131,168,167
132,0.01,132,160,158
133,0.01,133,215,211
134,0.01,134,152,151
135,0.01,135,225,223
136,0.01,136,230,228
137,0.01,137,141,140
138,0.01,138,152,151
139,0.01,139,320,315
140,0.01,140,139,138
141,0.01,141,199,197
142,0.01,142,115,115
143,0.01,143,192,190
144,0.01,144,224,221
145,0.01,145,115,115
146,0.01,146,211,207
147,0.01,147,208,204
148,0.01,148,169,166
149,0.01,149,115,115
150,0.01,150,115,115
151,0.01,151,230,228
152,0.01,152,115,115
153,0.01,153,154,152
154,0.01,154,209,207
155,0.01,155,115,115
156,0.01,156,169,166
157,0.01,157,177,175
158,0.01,158,176,175
159,0.01,159,188,186
160,0.01,160,162,159
161,0.01,161,214,213
162,0.01,162,226,224
163,0.01,163,226,223
164,0.01,164,115,115
165,0.01,165,212,208
166,0.01,166,189,186
167,0.01,167,185,183
168,0.01,168,223,221
169,0.01,169,184,181
170,0.01,170,210,206
171,0.01,171,124,122
172,0.01,172,225,221
173,0.01,173,115,115
174,0.01,174,207,203
175,0.01,175,166,164
176,0.01,176,115,115
177,0.01,177,196,194
178,0.01,178,115,115
179,0.01,179,140,139
180,0.01,180,162,161
181,0.01,181,165,162
182,0.01,182,195,194
183,0.01,183,115,115
184,0.01,184,142,140
185,0.01,185,195,193
186,0.01,186,153,152
187,0.01,187,165,164
188,0.01,188,170,168
189,0.01,189,136,135
190,0.01,190,212,207
191,0.01,191,195,193
192,0.01,192,152,151
193,0.01,193,230,227
194,0.01,194,115,115
195,0.01,195,222,220
196,0.01,196,115,115
197,0.01,197,115,115
198,0.01,198,205,204
199,0.01,199,224,220
200,0.01,200,165,164
201,0.01,201,226,224
202,0.01,202,115,115
203,0.01,203,115,115
204,0.01,204,177,175
205,0.01,205,115,115
206,0.01,206,198,194
207,0.01,207,199,195
208,0.01,208,115,115
209,0.01,209,142,141
210,0.01,210,115,115
211,0.01,211,115,115
212,0.01,212,172,171
213,0.01,213,180,177
214,0.01,214,229,223
215,0.01,215,220,216
216,0.01,216,115,115
217,0.01,217,127,126
218,0.01,218,188,185
219,0.01,219,212,209
220,0.01,220,146,145
221,0.01,221,151,150
222,0.01,222,170,168
223,0.01,223,201,200
224,0.01,224,115,115
225,0.01,225,115,115
226,0.01,226,170,168
227,0.01,227,139,138
228,0.01,228,115,115
229,0.01,229,205,200
230,0.01,230,115,115
231,0.01,231,179,173
232,0.01,232,199,196
233,0.01,233,210,203
234,0.01,234,203,200
235,0.01,235,159,154
236,0.01,236,116,115
237,0.01,237,189,187
238,0.01,238,171,170
239,0.01,239,115,115
240,0.01,240,199,195
241,0.01,241,210,209
242,0.01,242,192,190
243,0.01,243,213,210
244,0.01,244,153,151
245,0.01,245,179,177
246,0.01,246,115,115
247,0.01,247,115,115
248,0.01,248,223,221
249,0.01,249,196,193
250,0.01,250,170,169
251,0.01,251,180,177
252,0.01,252,156,155
253,0.01,253,115,115
254,0.01,254,192,189
255,0.01,255,115,115
256,0.01,256,192,190
257,0.01,257,210,207
258,0.01,258,210,206
259,0.01,259,198,197
260,0.01,260,115,115
261,0.01,261,218,214
262,0.01,262,115,115
263,0.01,263,224,219
264,0.01,264,224,220
265,0.01,265,193,191
266,0.01,266,204,200
267,0.01,267,122,121
268,0.01,268,181,180
269,0.01,269,199,196
270,0.01,270,185,180
271,0.01,271,199,198
272,0.01,272,115,115
273,0.01,273,115,115
274,0.01,274,219,218
275,0.01,275,211,210
276,0.01,276,230,229
277,0.01,277,220,217
278,0.01,278,124,122
279,0.01,279,179,176
280,0.01,280,138,137
281,0.01,281,189,182
282,0.01,282,151,150
283,0.01,283,226,223
284,0.01,284,115,115
285,0.01,285,173,170
286,0.01,286,172,171
287,0.01,287,219,217
288,0.01,288,221,212
289,0.01,289,118,117
290,0.01,290,229,226
291,0.01,291,213,212
292,0.01,292,304,301
293,0.01,293,115,115
294,0.01,294,115,115
295,0.01,295,193,190
296,0.01,296,115,115
297,0.01,297,229,227
298,0.01,298,217,213
299,0.01,299,209,207
300,0.01,300,223,220
301,0.01,301,115,115
302,0.01,302,221,217
303,0.01,303,115,115
304,0.01,304,179,177
305,0.01,305,226,224
306,0.01,306,181,180
307,0.01,307,335,328
308,0.01,308,230,229
309,0.01,309,138,136
310,0.01,310,115,115
311,0.01,311,136,134
312,0.01,312,197,194
313,0.01,313,229,223
314,0.01,314,115,115
315,0.01,315,115,115
316,0.01,316,176,173
317,0.01,317,217,214
318,0.01,318,137,136
319,0.01,319,115,115
320,0.01,320,131,129
321,0.01,321,193,189
322,0.01,322,115,115
323,0.01,323,136,134
324,0.01,324,165,162
325,0.01,325,171,170
326,0.01,326,115,115
327,0.01,327,153,152
328,0.01,328,157,156
329,0.01,329,196,193
330,0.01,330,201,199
331,0.01,331,230,227
332,0.01,332,226,224
333,0.01,333,115,115
334,0.01,334,183,181
335,0.01,335,118,117
336,0.01,336,200,197
337,0.01,337,142,141
338,0.01,338,173,171
339,0.01,339,115,115
340,0.01,340,115,115
341,0.01,341,138,136
342,0.01,342,202,200
343,0.01,343,115,115
344,0.01,344,203,199
345,0.01,345,188,184
346,0.01,346,152,151
347,0.01,347,132,130
348,0.01,348,184,183
349,0.01,349,115,115
350,0.01,350,206,205
351,0.01,351,115,115
352,0.01,352,157,156
353,0.01,353,115,115
354,0.01,354,220,217
355,0.01,355,205,201
356,0.01,356,212,210
357,0.01,357,220,219
358,0.01,358,115,115
359,0.01,359,115,115
360,0.01,360,143,142
361,0.01,361,115,115
362,0.01,362,177,176
363,0.01,363,115,115
364,0.01,364,185,182
365,0.01,365,187,184
366,0.01,366,133,132
367,0.01,367,224,219
368,0.01,368,129,128
369,0.01,369,191,187
370,0.01,370,173,171
371,0.01,371,165,163
372,0.01,372,197,196
373,0.01,373,115,115
374,0.01,374,115,115
375,0.01,375,115,115
376,0.01,376,140,139
377,0.01,377,175,172
378,0.01,378,115,115
379,0.01,379,229,226
380,0.01,380,115,115
381,0.01,381,115,115
382,0.01,382,115,115
383,0.01,383,219,216
384,0.01,384,135,134
385,0.01,385,115,115
386,0.01,386,176,173
387,0.01,387,339,333
388,0.01,388,115,115
389,0.01,389,217,211
390,0.01,390,225,221
391,0.01,391,189,185
392,0.01,392,115,115
393,0.01,393,186,181
394,0.01,394,225,221
395,0.01,395,121,120
396,0.01,396,115,115
397,0.01,397,115,115
398,0.01,398,115,115
399,0.01,399,206,201
400,0.01,400,217,215
401,0.01,401,195,193
402,0.01,402,228,226
403,0.01,403,115,115
404,0.01,404,145,143
405,0.01,405,215,211
406,0.01,406,115,115
407,0.01,407,209,206
408,0.01,408,208,204
409,0.01,409,115,115
410,0.01,410,167,166
411,0.01,411,194,192
412,0.01,412,198,194
413,0.01,413,213,210
414,0.01,414,117,116
415,0.01,415,115,115
416,0.01,416,199,195
417,0.01,417,160,155
418,0.01,418,121,120
419,0.01,419,156,152
420,0.01,420,188,184
421,0.01,421,218,214
422,0.01,422,206,203
423,0.01,423,212,206
424,0.01,424,125,124
425,0.01,425,117,116
426,0.01,426,214,209
427,0.01,427,210,207
428,0.01,428,115,115
429,0.01,429,220,218
430,0.01,430,226,225
431,0.01,431,115,115
432,0.01,432,115,115
433,0.01,433,115,115
434,0.01,434,226,222
435,0.01,435,204,201
436,0.01,436,224,222
437,0.01,437,205,201
438,0.01,438,115,115
439,0.01,439,115,115
440,0.01,440,115,115
441,0.01,441,115,115
442,0.01,442,115,115
443,0.01,443,132,131
444,0.01,444,115,115
445,0.01,445,227,222
446,0.01,446,153,151
447,0.01,447,115,115
448,0.01,448,206,204
449,0.01,449,115,115
450,0.01,450,115,115
451,0.01,451,223,220
452,0.01,452,196,193
453,0.01,453,206,205
454,0.01,454,115,115
455,0.01,455,177,175
456,0.01,456,115,115
457,0.01,457,115,115
458,0.01,458,204,200
459,0.01,459,202,200
460,0.01,460,219,214
461,0.01,461,115,115
462,0.01,462,115,115
463,0.01,463,115,115
464,0.01,464,187,184
465,0.01,465,228,225
466,0.01,466,115,115
467,0.01,467,215,214
468,0.01,468,115,115
469,0.01,469,190,187
470,0.01,470,140,139
471,0.01,471,115,115
472,0.01,472,115,115
473,0.01,473,223,218
474,0.01,474,115,115
475,0.01,475,204,202
476,0.01,476,222,221
477,0.01,477,210,208
478,0.01,478,228,224
479,0.01,479,175,173
480,0.01,480,221,216
481,0.01,481,170,168
482,0.01,482,172,171
483,0.01,483,180,178
484,0.01,484,115,115
485,0.01,485,281,273
486,0.01,486,151,150
487,0.01,487,193,192
488,0.01,488,115,115
489,0.01,489,187,183
490,0.01,490,121,120
491,0.01,491,204,201
492,0.01,492,220,215
493,0.01,493,206,204
494,0.01,494,115,115
495,0.01,495,115,115
496,0.01,496,189,187
497,0.01,497,174,171
498,0.01,498,250,245
499,0.01,499,115,115
500,0.01,500,213,211
501,0.01,501,174,173
502,0.01,502,115,115
503,0.01,503,218,216
504,0.01,504,154,153
505,0.01,505,164,162
506,0.01,506,185,181
507,0.01,507,115,115
508,0.01,508,166,165
509,0.01,509,202,200
510,0.01,510,228,224
511,0.01,511,115,115
512,0.01,512,164,163
513,0.01,513,137,135
514,0.01,514,120,119
515,0.01,515,217,215
516,0.01,516,208,205
517,0.01,517,222,220
518,0.01,518,214,211
519,0.01,519,115,115
520,0.01,520,186,185
521,0.01,521,223,220
522,0.01,522,191,188
523,0.01,523,191,189
524,0.01,524,115,115
525,0.01,525,115,115
526,0.01,526,200,197
527,0.01,527,218,215
528,0.01,528,115,115
529,0.01,529,179,176
530,0.01,530,168,165
531,0.01,531,115,115
532,0.01,532,115,115
533,0.01,533,182,179
534,0.01,534,119,118
535,0.01,535,187,184
536,0.01,536,225,221
537,0.01,537,198,195
538,0.01,538,115,115
539,0.01,539,155,154
540,0.01,540,198,193
541,0.01,541,115,115
542,0.01,542,179,176
543,0.01,543,197,193
544,0.01,544,131,130
545,0.01,545,166,164
546,0.01,546,160,158
547,0.01,547,195,194
548,0.01,548,115,115
549,0.01,549,115,115
550,0.01,550,199,197
551,0.01,551,192,190
552,0.01,552,171,170
553,0.01,553,115,115
554,0.01,554,154,153
555,0.01,555,115,115
556,0.01,556,191,187
557,0.01,557,174,171
558,0.01,558,171,170
559,0.01,559,115,115
560,0.01,560,115,115
561,0.01,561,139,138
562,0.01,562,153,151
563,0.01,563,115,115
564,0.01,564,196,195
565,0.01,565,115,115
566,0.01,566,172,170
567,0.01,567,227,225
568,0.01,568,115,115
569,0.01,569,211,209
570,0.01,570,213,210
571,0.01,571,176,172
572,0.01,572,115,115
573,0.01,573,115,115
574,0.01,574,115,115
575,0.01,575,224,220
576,0.01,576,220,217
577,0.01,577,226,222
578,0.01,578,223,220
579,0.01,579,156,154
580,0.01,580,139,138
581,0.01,581,224,223
582,0.01,582,319,316
583,0.01,583,115,115
584,0.01,584,193,192
585,0.01,585,115,115
586,0.01,586,264,259
587,0.01,587,133,131
588,0.01,588,126,124
