,num_chunks,times,send_drop_used,recv_drop_used
0,0.07,0,174,167
1,0.07,1,342,315
2,0.07,2,223,210
3,0.07,3,225,218
4,0.07,4,357,325
5,0.07,5,278,259
6,0.07,6,220,204
7,0.07,7,216,205
8,0.07,8,214,201
9,0.07,9,220,206
10,0.07,10,232,212
11,0.07,11,218,205
12,0.07,12,193,184
13,0.07,13,224,209
14,0.07,14,227,210
15,0.07,15,224,212
16,0.07,16,228,220
17,0.07,17,183,176
18,0.07,18,251,238
19,0.07,19,227,212
20,0.07,20,259,240
21,0.07,21,214,197
22,0.07,22,230,215
23,0.07,23,334,313
24,0.07,24,269,245
25,0.07,25,230,216
26,0.07,26,341,319
27,0.07,27,204,191
28,0.07,28,230,215
29,0.07,29,243,220
30,0.07,30,251,227
31,0.07,31,219,199
32,0.07,32,209,194
33,0.07,33,228,209
34,0.07,34,375,352
35,0.07,35,322,299
36,0.07,36,224,212
37,0.07,37,229,210
38,0.07,38,224,214
39,0.07,39,325,295
40,0.07,40,227,208
41,0.07,41,226,211
42,0.07,42,193,181
43,0.07,43,255,235
44,0.07,44,224,206
45,0.07,45,299,274
46,0.07,46,320,293
47,0.07,47,243,225
48,0.07,48,312,288
49,0.07,49,315,284
50,0.07,50,209,192
51,0.07,51,208,195
52,0.07,52,364,337
53,0.07,53,278,257
54,0.07,54,220,206
55,0.07,55,223,207
56,0.07,56,327,296
57,0.07,57,411,377
58,0.07,58,229,209
59,0.07,59,259,236
60,0.07,60,220,204
61,0.07,61,196,183
62,0.07,62,206,196
63,0.07,63,225,211
64,0.07,64,410,385
65,0.07,65,239,226
66,0.07,66,339,318
67,0.07,67,197,188
68,0.07,68,209,193
69,0.07,69,451,420
70,0.07,70,304,287
71,0.07,71,229,214
72,0.07,72,298,275
73,0.07,73,408,380
74,0.07,74,198,188
75,0.07,75,244,220
76,0.07,76,306,283
77,0.07,77,386,358
78,0.07,78,292,272
79,0.07,79,226,212
80,0.07,80,220,206
81,0.07,81,286,262
82,0.07,82,188,181
83,0.07,83,271,247
84,0.07,84,288,269
85,0.07,85,223,203
86,0.07,86,340,306
87,0.07,87,219,209
88,0.07,88,299,279
89,0.07,89,395,356
90,0.07,90,275,258
91,0.07,91,198,192
92,0.07,92,210,200
93,0.07,93,277,260
94,0.07,94,335,312
95,0.07,95,211,195
96,0.07,96,225,206
97,0.07,97,363,334
98,0.07,98,166,158
99,0.07,99,204,186
100,0.07,100,219,210
101,0.07,101,441,409
102,0.07,102,220,206
103,0.07,103,224,207
104,0.07,104,319,295
105,0.07,105,179,175
106,0.07,106,177,170
107,0.07,107,212,198
108,0.07,108,297,272
109,0.07,109,224,206
110,0.07,110,241,225
111,0.07,111,410,380
112,0.07,112,310,292
113,0.07,113,227,213
114,0.07,114,181,174
115,0.07,115,372,351
116,0.07,116,229,212
117,0.07,117,230,218
118,0.07,118,221,207
119,0.07,119,259,241
120,0.07,120,227,212
121,0.07,121,530,479
122,0.07,122,228,213
123,0.07,123,226,210
124,0.07,124,220,205
125,0.07,125,194,188
126,0.07,126,283,262
127,0.07,127,224,214
128,0.07,128,228,213
129,0.07,129,279,253
130,0.07,130,262,247
131,0.07,131,227,217
132,0.07,132,248,235
133,0.07,133,221,203
134,0.07,134,271,254
135,0.07,135,386,356
136,0.07,136,229,212
137,0.07,137,209,190
138,0.07,138,223,207
139,0.07,139,397,374
140,0.07,140,225,213
141,0.07,141,222,209
142,0.07,142,190,184
143,0.07,143,211,197
144,0.07,144,315,294
145,0.07,145,285,264
146,0.07,146,215,199
147,0.07,147,337,313
148,0.07,148,287,266
149,0.07,149,325,298
150,0.07,150,273,255
151,0.07,151,240,224
152,0.07,152,198,184
153,0.07,153,337,314
154,0.07,154,203,193
155,0.07,155,214,201
156,0.07,156,286,266
157,0.07,157,281,260
158,0.07,158,226,211
159,0.07,159,312,286
160,0.07,160,229,211
161,0.07,161,223,205
162,0.07,162,256,238
163,0.07,163,223,209
164,0.07,164,343,319
165,0.07,165,217,203
166,0.07,166,247,227
167,0.07,167,193,185
168,0.07,168,433,414
169,0.07,169,235,221
170,0.07,170,229,206
171,0.07,171,275,251
172,0.07,172,141,138
173,0.07,173,345,317
174,0.07,174,214,198
175,0.07,175,221,203
176,0.07,176,249,229
177,0.07,177,285,263
178,0.07,178,226,215
179,0.07,179,227,214
180,0.07,180,211,197
181,0.07,181,222,210
182,0.07,182,225,207
183,0.07,183,226,216
184,0.07,184,219,205
185,0.07,185,194,183
186,0.07,186,199,185
187,0.07,187,408,382
188,0.07,188,370,344
189,0.07,189,308,273
190,0.07,190,188,181
191,0.07,191,215,197
192,0.07,192,237,220
193,0.07,193,229,218
194,0.07,194,410,380
195,0.07,195,226,208
196,0.07,196,224,208
197,0.07,197,343,319
198,0.07,198,321,291
199,0.07,199,211,201
200,0.07,200,317,291
201,0.07,201,222,207
202,0.07,202,296,274
203,0.07,203,289,268
204,0.07,204,225,210
205,0.07,205,188,177
206,0.07,206,227,216
