,num_chunks,times,drop_num_used
0,900,0,971
1,900,1,958
2,900,2,977
3,900,3,966
4,900,4,952
5,900,5,971
6,900,6,958
7,900,7,955
8,900,8,971
9,900,9,971
10,900,10,959
11,900,11,961
12,900,12,955
13,900,13,981
14,900,14,960
15,900,15,970
16,900,16,961
17,900,17,954
18,900,18,961
19,900,19,959
20,900,20,966
21,900,21,961
22,900,22,971
23,900,23,963
24,900,24,961
25,900,25,961
26,900,26,959
27,900,27,979
28,900,28,963
29,900,29,966
30,900,30,961
31,900,31,958
32,900,32,961
33,900,33,965
34,900,34,968
35,900,35,950
36,900,36,958
37,900,37,952
38,900,38,972
39,900,39,962
40,900,40,971
41,900,41,961
42,900,42,956
43,900,43,976
44,900,44,961
45,900,45,967
46,900,46,961
47,900,47,962
48,900,48,982
49,900,49,964
50,900,50,946
51,900,51,966
52,900,52,953
53,900,53,954
54,900,54,976
55,900,55,957
56,900,56,966
57,900,57,966
58,900,58,961
59,900,59,967
60,900,60,966
61,900,61,957
62,900,62,971
63,900,63,966
64,900,64,967
65,900,65,961
66,900,66,966
67,900,67,948
68,900,68,951
69,900,69,976
70,900,70,976
71,900,71,976
72,900,72,957
73,900,73,966
74,900,74,973
75,900,75,957
76,900,76,961
77,900,77,947
78,900,78,976
79,900,79,961
80,900,80,957
81,900,81,976
82,900,82,972
83,900,83,956
84,900,84,956
85,900,85,959
86,900,86,966
87,900,87,952
88,900,88,971
89,900,89,962
90,900,90,971
91,900,91,981
92,900,92,961
93,900,93,976
94,900,94,960
95,900,95,961
96,900,96,966
97,900,97,957
98,900,98,961
99,900,99,973
