,num_chunks,times,drop_num_used
0,450,0,490
1,450,1,491
2,450,2,501
3,450,3,501
4,450,4,491
5,450,5,492
6,450,6,493
7,450,7,496
8,450,8,491
9,450,9,496
10,450,10,488
11,450,11,496
12,450,12,494
13,450,13,496
14,450,14,493
15,450,15,506
16,450,16,491
17,450,17,493
18,450,18,490
19,450,19,496
20,450,20,492
21,450,21,502
22,450,22,496
23,450,23,487
24,450,24,511
25,450,25,502
26,450,26,492
27,450,27,498
28,450,28,506
29,450,29,496
30,450,30,496
31,450,31,491
32,450,32,496
33,450,33,496
34,450,34,481
35,450,35,511
36,450,36,497
37,450,37,511
38,450,38,490
39,450,39,493
40,450,40,489
41,450,41,501
42,450,42,497
43,450,43,486
44,450,44,498
45,450,45,493
46,450,46,496
47,450,47,486
48,450,48,497
49,450,49,493
50,450,50,501
51,450,51,493
52,450,52,489
53,450,53,491
54,450,54,498
55,450,55,506
56,450,56,496
57,450,57,500
58,450,58,484
59,450,59,496
60,450,60,506
61,450,61,497
62,450,62,487
63,450,63,494
64,450,64,491
65,450,65,482
66,450,66,501
67,450,67,491
68,450,68,491
69,450,69,486
70,450,70,490
71,450,71,481
72,450,72,496
73,450,73,492
74,450,74,496
75,450,75,500
76,450,76,500
77,450,77,481
78,450,78,507
79,450,79,493
80,450,80,485
81,450,81,493
82,450,82,501
83,450,83,488
84,450,84,485
85,450,85,491
86,450,86,493
87,450,87,490
88,450,88,488
89,450,89,492
90,450,90,491
91,450,91,492
92,450,92,496
93,450,93,491
94,450,94,500
95,450,95,492
96,450,96,501
97,450,97,499
98,450,98,480
99,450,99,486
