,num_chunks,times,drop_num_used
0,1000,0,1061
1,1000,1,1069
2,1000,2,1072
3,1000,3,1065
4,1000,4,1061
5,1000,5,1064
6,1000,6,1066
7,1000,7,1072
8,1000,8,1062
9,1000,9,1070
10,1000,10,1061
11,1000,11,1058
12,1000,12,1074
13,1000,13,1062
14,1000,14,1065
15,1000,15,1076
16,1000,16,1072
17,1000,17,1067
18,1000,18,1086
19,1000,19,1061
20,1000,20,1066
21,1000,21,1066
22,1000,22,1061
23,1000,23,1077
24,1000,24,1067
25,1000,25,1070
26,1000,26,1080
27,1000,27,1064
28,1000,28,1076
29,1000,29,1061
30,1000,30,1058
31,1000,31,1058
32,1000,32,1061
33,1000,33,1073
34,1000,34,1059
35,1000,35,1074
36,1000,36,1061
37,1000,37,1054
38,1000,38,1057
39,1000,39,1069
40,1000,40,1081
41,1000,41,1072
42,1000,42,1064
43,1000,43,1059
44,1000,44,1067
45,1000,45,1060
46,1000,46,1076
47,1000,47,1066
48,1000,48,1071
49,1000,49,1064
50,1000,50,1063
51,1000,51,1071
52,1000,52,1062
53,1000,53,1064
54,1000,54,1068
55,1000,55,1051
56,1000,56,1061
57,1000,57,1071
58,1000,58,1072
59,1000,59,1064
60,1000,60,1066
61,1000,61,1077
62,1000,62,1061
63,1000,63,1067
64,1000,64,1069
65,1000,65,1070
66,1000,66,1076
67,1000,67,1086
68,1000,68,1071
69,1000,69,1076
70,1000,70,1061
71,1000,71,1063
72,1000,72,1081
73,1000,73,1061
74,1000,74,1048
75,1000,75,1074
76,1000,76,1058
77,1000,77,1071
78,1000,78,1061
79,1000,79,1081
80,1000,80,1066
81,1000,81,1071
82,1000,82,1071
83,1000,83,1076
84,1000,84,1064
85,1000,85,1074
86,1000,86,1070
87,1000,87,1064
88,1000,88,1082
89,1000,89,1085
90,1000,90,1054
91,1000,91,1071
92,1000,92,1066
93,1000,93,1057
94,1000,94,1057
95,1000,95,1059
96,1000,96,1057
97,1000,97,1064
98,1000,98,1060
99,1000,99,1076
