,num_chunks,times,drop_num_used
0,850,0,906
1,850,1,906
2,850,2,899
3,850,3,911
4,850,4,911
5,850,5,901
6,850,6,906
7,850,7,901
8,850,8,910
9,850,9,891
10,850,10,908
11,850,11,904
12,850,12,906
13,850,13,912
14,850,14,914
15,850,15,906
16,850,16,916
17,850,17,901
18,850,18,906
19,850,19,901
20,850,20,907
21,850,21,900
22,850,22,903
23,850,23,910
24,850,24,912
25,850,25,918
26,850,26,927
27,850,27,900
28,850,28,916
29,850,29,901
30,850,30,907
31,850,31,906
32,850,32,910
33,850,33,907
34,850,34,908
35,850,35,910
36,850,36,911
37,850,37,901
38,850,38,908
39,850,39,924
40,850,40,902
41,850,41,907
42,850,42,900
43,850,43,902
44,850,44,901
45,850,45,908
46,850,46,906
47,850,47,911
48,850,48,900
49,850,49,911
50,850,50,911
51,850,51,904
52,850,52,905
53,850,53,906
54,850,54,899
55,850,55,898
56,850,56,909
57,850,57,906
58,850,58,896
59,850,59,907
60,850,60,906
61,850,61,904
62,850,62,903
63,850,63,908
64,850,64,918
65,850,65,901
66,850,66,911
67,850,67,913
68,850,68,897
69,850,69,915
70,850,70,893
71,850,71,911
72,850,72,907
73,850,73,911
74,850,74,909
75,850,75,911
76,850,76,901
77,850,77,908
78,850,78,912
79,850,79,913
80,850,80,901
81,850,81,911
82,850,82,913
83,850,83,891
84,850,84,926
85,850,85,910
86,850,86,921
87,850,87,903
88,850,88,917
89,850,89,920
90,850,90,889
91,850,91,906
92,850,92,901
93,850,93,898
94,850,94,903
95,850,95,906
96,850,96,903
97,850,97,907
98,850,98,906
99,850,99,901
