,num_chunks,times,drop_num_used
0,400,0,426
1,400,1,430
2,400,2,435
3,400,3,423
4,400,4,433
5,400,5,432
6,400,6,434
7,400,7,421
8,400,8,428
9,400,9,436
10,400,10,432
11,400,11,430
12,400,12,427
13,400,13,432
14,400,14,431
15,400,15,427
16,400,16,423
17,400,17,433
18,400,18,435
19,400,19,430
20,400,20,433
21,400,21,426
22,400,22,433
23,400,23,434
24,400,24,426
25,400,25,438
26,400,26,435
27,400,27,423
28,400,28,429
29,400,29,428
30,400,30,424
31,400,31,435
32,400,32,427
33,400,33,426
34,400,34,431
35,400,35,433
36,400,36,427
37,400,37,431
38,400,38,424
39,400,39,427
40,400,40,430
41,400,41,430
42,400,42,432
43,400,43,440
44,400,44,435
45,400,45,425
46,400,46,426
47,400,47,419
48,400,48,436
49,400,49,429
50,400,50,431
51,400,51,433
52,400,52,427
53,400,53,421
54,400,54,440
55,400,55,431
56,400,56,423
57,400,57,431
58,400,58,426
59,400,59,427
60,400,60,432
61,400,61,427
62,400,62,423
63,400,63,431
64,400,64,427
65,400,65,428
66,400,66,426
67,400,67,431
68,400,68,442
69,400,69,417
70,400,70,425
71,400,71,438
72,400,72,435
73,400,73,427
74,400,74,430
75,400,75,426
76,400,76,432
77,400,77,426
78,400,78,425
79,400,79,431
80,400,80,421
81,400,81,431
82,400,82,429
83,400,83,426
84,400,84,432
85,400,85,430
86,400,86,433
87,400,87,426
88,400,88,419
89,400,89,437
90,400,90,426
91,400,91,425
92,400,92,425
93,400,93,428
94,400,94,431
95,400,95,432
96,400,96,432
97,400,97,420
98,400,98,433
99,400,99,426
