,num_chunks,times,drop_num_used
0,200,0,221
1,200,1,231
2,200,2,225
3,200,3,230
4,200,4,223
5,200,5,220
6,200,6,224
7,200,7,222
8,200,8,223
9,200,9,220
10,200,10,229
11,200,11,224
12,200,12,216
13,200,13,229
14,200,14,216
15,200,15,226
16,200,16,223
17,200,17,213
18,200,18,219
19,200,19,216
20,200,20,219
21,200,21,218
22,200,22,226
23,200,23,216
24,200,24,217
25,200,25,216
26,200,26,220
27,200,27,222
28,200,28,216
29,200,29,221
30,200,30,218
31,200,31,217
32,200,32,221
33,200,33,218
34,200,34,221
35,200,35,227
36,200,36,223
37,200,37,219
38,200,38,219
39,200,39,221
40,200,40,225
41,200,41,221
42,200,42,221
43,200,43,221
44,200,44,221
45,200,45,220
46,200,46,232
47,200,47,219
48,200,48,222
49,200,49,225
50,200,50,217
51,200,51,219
52,200,52,229
53,200,53,227
54,200,54,216
55,200,55,218
56,200,56,226
57,200,57,229
58,200,58,226
59,200,59,218
60,200,60,222
61,200,61,222
62,200,62,226
63,200,63,222
64,200,64,222
65,200,65,222
66,200,66,226
67,200,67,240
68,200,68,216
69,200,69,219
70,200,70,223
71,200,71,226
72,200,72,220
73,200,73,215
74,200,74,217
75,200,75,221
76,200,76,230
77,200,77,218
78,200,78,217
79,200,79,223
80,200,80,216
81,200,81,220
82,200,82,225
83,200,83,221
84,200,84,221
85,200,85,221
86,200,86,215
87,200,87,231
88,200,88,215
89,200,89,221
90,200,90,220
91,200,91,221
92,200,92,224
93,200,93,220
94,200,94,219
95,200,95,221
96,200,96,221
97,200,97,227
98,200,98,216
99,200,99,224
