,num_chunks,times,drop_num_used
0,123,0,137
1,123,1,139
2,123,2,141
3,123,3,140
4,123,4,141
5,123,5,140
6,123,6,137
7,123,7,141
8,123,8,137
9,123,9,136
10,123,10,139
11,123,11,137
12,123,12,143
13,123,13,149
14,123,14,141
15,123,15,135
16,123,16,144
17,123,17,139
18,123,18,139
19,123,19,147
20,123,20,142
21,123,21,139
22,123,22,139
23,123,23,134
24,123,24,139
25,123,25,145
26,123,26,147
27,123,27,141
28,123,28,141
29,123,29,134
30,123,30,138
31,123,31,141
32,123,32,139
33,123,33,146
34,123,34,138
35,123,35,134
36,123,36,139
37,123,37,136
38,123,38,142
39,123,39,139
40,123,40,139
41,123,41,143
42,123,42,141
43,123,43,140
44,123,44,144
45,123,45,137
46,123,46,132
47,123,47,141
48,123,48,142
49,123,49,136
50,123,50,139
51,123,51,139
52,123,52,144
53,123,53,141
54,123,54,134
55,123,55,139
56,123,56,146
57,123,57,134
58,123,58,138
59,123,59,144
60,123,60,138
61,123,61,144
62,123,62,140
63,123,63,134
64,123,64,141
65,123,65,139
66,123,66,137
67,123,67,136
68,123,68,139
69,123,69,155
70,123,70,144
71,123,71,144
72,123,72,134
73,123,73,143
74,123,74,140
75,123,75,136
76,123,76,138
77,123,77,146
78,123,78,149
79,123,79,139
80,123,80,139
81,123,81,143
82,123,82,143
83,123,83,141
84,123,84,139
85,123,85,140
86,123,86,144
87,123,87,138
88,123,88,135
89,123,89,153
90,123,90,140
91,123,91,139
92,123,92,134
93,123,93,146
94,123,94,137
95,123,95,141
96,123,96,136
97,123,97,146
98,123,98,141
99,123,99,139
