,num_chunks,times,drop_num_used
0,350,0,489
1,350,1,489
2,350,2,470
3,350,3,477
4,350,4,479
5,350,5,500
6,350,6,454
7,350,7,510
8,350,8,504
9,350,9,501
10,350,10,512
11,350,11,509
12,350,12,479
13,350,13,479
14,350,14,503
15,350,15,503
16,350,16,487
17,350,17,481
18,350,18,499
19,350,19,490
20,350,20,493
21,350,21,488
22,350,22,508
23,350,23,472
24,350,24,462
25,350,25,490
26,350,26,481
27,350,27,486
28,350,28,462
29,350,29,484
30,350,30,503
31,350,31,481
32,350,32,492
33,350,33,484
34,350,34,489
35,350,35,483
36,350,36,500
37,350,37,466
38,350,38,498
39,350,39,508
40,350,40,458
41,350,41,475
42,350,42,509
43,350,43,457
44,350,44,500
45,350,45,488
46,350,46,513
47,350,47,459
48,350,48,509
49,350,49,500
50,350,50,478
51,350,51,499
52,350,52,479
53,350,53,491
54,350,54,479
55,350,55,460
56,350,56,491
57,350,57,500
58,350,58,494
59,350,59,489
60,350,60,506
61,350,61,497
62,350,62,505
63,350,63,471
64,350,64,489
65,350,65,470
66,350,66,514
67,350,67,509
68,350,68,489
69,350,69,509
70,350,70,501
71,350,71,493
72,350,72,501
73,350,73,480
74,350,74,490
75,350,75,490
76,350,76,487
77,350,77,491
78,350,78,509
79,350,79,486
80,350,80,485
81,350,81,492
82,350,82,487
83,350,83,481
84,350,84,510
85,350,85,489
86,350,86,509
87,350,87,485
88,350,88,498
89,350,89,509
90,350,90,479
91,350,91,461
92,350,92,523
93,350,93,497
94,350,94,493
95,350,95,471
96,350,96,470
97,350,97,485
98,350,98,480
99,350,99,466
