,num_chunks,times,drop_num_used
0,950,0,1196
1,950,1,1149
2,950,2,1119
3,950,3,1153
4,950,4,1123
5,950,5,1177
6,950,6,1155
7,950,7,1141
8,950,8,1135
9,950,9,1152
10,950,10,1139
11,950,11,1145
12,950,12,1146
13,950,13,1171
14,950,14,1140
15,950,15,1169
16,950,16,1169
17,950,17,1165
18,950,18,1140
19,950,19,1173
20,950,20,1112
21,950,21,1167
22,950,22,1141
23,950,23,1130
24,950,24,1142
25,950,25,1144
26,950,26,1118
27,950,27,1157
28,950,28,1187
29,950,29,1139
30,950,30,1129
31,950,31,1169
32,950,32,1181
33,950,33,1139
34,950,34,1129
35,950,35,1151
36,950,36,1135
37,950,37,1185
38,950,38,1132
39,950,39,1140
40,950,40,1169
41,950,41,1169
42,950,42,1169
43,950,43,1144
44,950,44,1136
45,950,45,1158
46,950,46,1139
47,950,47,1152
48,950,48,1154
49,950,49,1170
50,950,50,1170
51,950,51,1169
52,950,52,1126
53,950,53,1142
54,950,54,1133
55,950,55,1158
56,950,56,1155
57,950,57,1168
58,950,58,1146
59,950,59,1173
60,950,60,1169
61,950,61,1157
62,950,62,1149
63,950,63,1170
64,950,64,1158
65,950,65,1139
66,950,66,1171
67,950,67,1162
68,950,68,1132
69,950,69,1195
70,950,70,1153
71,950,71,1134
72,950,72,1173
73,950,73,1145
74,950,74,1136
75,950,75,1171
76,950,76,1119
77,950,77,1147
78,950,78,1157
79,950,79,1141
80,950,80,1169
81,950,81,1181
82,950,82,1169
83,950,83,1169
84,950,84,1116
85,950,85,1170
86,950,86,1156
87,950,87,1125
88,950,88,1142
89,950,89,1124
90,950,90,1143
91,950,91,1157
92,950,92,1184
93,950,93,1157
94,950,94,1145
95,950,95,1152
96,950,96,1166
97,950,97,1139
98,950,98,1150
99,950,99,1150
