,num_chunks,times,drop_num_used
0,250,0,451
1,250,1,570
2,250,2,506
3,250,3,560
4,250,4,512
5,250,5,388
6,250,6,453
7,250,7,555
8,250,8,397
9,250,9,425
10,250,10,506
11,250,11,536
12,250,12,573
13,250,13,492
14,250,14,540
15,250,15,567
16,250,16,475
17,250,17,400
18,250,18,595
19,250,19,468
20,250,20,494
21,250,21,560
22,250,22,415
23,250,23,411
24,250,24,467
25,250,25,398
26,250,26,379
27,250,27,507
28,250,28,437
29,250,29,397
30,250,30,478
31,250,31,438
32,250,32,436
33,250,33,502
34,250,34,361
35,250,35,455
36,250,36,539
37,250,37,435
38,250,38,550
39,250,39,436
40,250,40,443
41,250,41,571
42,250,42,506
43,250,43,377
44,250,44,498
45,250,45,434
46,250,46,411
47,250,47,481
48,250,48,452
49,250,49,397
50,250,50,508
51,250,51,432
52,250,52,541
53,250,53,469
54,250,54,477
55,250,55,448
56,250,56,456
57,250,57,465
58,250,58,457
59,250,59,449
60,250,60,464
61,250,61,453
62,250,62,538
63,250,63,595
64,250,64,529
65,250,65,474
66,250,66,364
67,250,67,593
68,250,68,421
69,250,69,464
70,250,70,567
71,250,71,439
72,250,72,442
73,250,73,556
74,250,74,579
75,250,75,484
76,250,76,625
77,250,77,646
78,250,78,460
79,250,79,508
80,250,80,511
81,250,81,470
82,250,82,577
83,250,83,448
84,250,84,544
85,250,85,578
86,250,86,472
87,250,87,427
88,250,88,538
89,250,89,571
90,250,90,629
91,250,91,510
92,250,92,340
93,250,93,569
94,250,94,461
95,250,95,490
96,250,96,484
97,250,97,387
98,250,98,453
99,250,99,452
100,250,100,462
101,250,101,620
102,250,102,399
103,250,103,448
104,250,104,593
105,250,105,476
106,250,106,484
107,250,107,428
108,250,108,463
109,250,109,512
110,250,110,402
111,250,111,486
112,250,112,541
113,250,113,468
114,250,114,482
115,250,115,486
116,250,116,673
117,250,117,558
118,250,118,475
119,250,119,456
120,250,120,655
121,250,121,616
122,250,122,520
123,250,123,423
124,250,124,454
125,250,125,375
126,250,126,540
127,250,127,465
128,250,128,596
129,250,129,507
130,250,130,471
131,250,131,731
132,250,132,495
133,250,133,485
134,250,134,490
135,250,135,524
136,250,136,545
137,250,137,516
138,250,138,368
139,250,139,568
140,250,140,485
141,250,141,467
142,250,142,449
143,250,143,534
144,250,144,444
145,250,145,562
146,250,146,470
147,250,147,525
148,250,148,549
149,250,149,454
150,250,150,517
151,250,151,413
152,250,152,436
153,250,153,374
154,250,154,566
155,250,155,498
156,250,156,596
157,250,157,400
158,250,158,402
159,250,159,462
160,250,160,497
161,250,161,470
162,250,162,628
163,250,163,595
164,250,164,442
165,250,165,527
166,250,166,422
167,250,167,420
168,250,168,565
169,250,169,554
170,250,170,449
171,250,171,572
172,250,172,599
173,250,173,471
174,250,174,466
175,250,175,481
176,250,176,530
177,250,177,425
178,250,178,383
179,250,179,525
180,250,180,499
181,250,181,584
182,250,182,439
183,250,183,435
184,250,184,452
185,250,185,509
186,250,186,472
187,250,187,412
188,250,188,483
189,250,189,531
190,250,190,342
191,250,191,394
192,250,192,488
193,250,193,526
194,250,194,405
195,250,195,593
196,250,196,558
197,250,197,445
198,250,198,640
199,250,199,560
