,num_chunks,times,drop_num_used
0,500,0,1054
1,500,1,920
2,500,2,793
3,500,3,1133
4,500,4,937
5,500,5,875
6,500,6,963
7,500,7,872
8,500,8,1084
9,500,9,798
10,500,10,1069
11,500,11,917
12,500,12,1017
13,500,13,1003
14,500,14,947
15,500,15,983
16,500,16,1090
17,500,17,870
18,500,18,910
19,500,19,980
20,500,20,1003
21,500,21,925
22,500,22,1066
23,500,23,955
24,500,24,937
25,500,25,1008
26,500,26,990
27,500,27,827
28,500,28,1076
29,500,29,847
30,500,30,1004
31,500,31,991
32,500,32,955
33,500,33,1042
34,500,34,974
35,500,35,944
36,500,36,926
37,500,37,952
38,500,38,1011
39,500,39,1040
40,500,40,887
41,500,41,1026
42,500,42,821
43,500,43,993
44,500,44,863
45,500,45,1000
46,500,46,991
47,500,47,1002
48,500,48,1023
49,500,49,872
50,500,50,940
51,500,51,797
52,500,52,849
53,500,53,927
54,500,54,896
55,500,55,1052
56,500,56,1320
57,500,57,970
58,500,58,986
59,500,59,1016
60,500,60,742
61,500,61,846
62,500,62,996
63,500,63,929
64,500,64,877
65,500,65,1029
66,500,66,1044
67,500,67,1043
68,500,68,876
69,500,69,922
70,500,70,960
71,500,71,954
72,500,72,993
73,500,73,882
74,500,74,924
75,500,75,900
76,500,76,1013
77,500,77,1173
78,500,78,958
79,500,79,965
80,500,80,937
81,500,81,1121
82,500,82,963
83,500,83,991
84,500,84,1049
85,500,85,951
86,500,86,951
87,500,87,784
88,500,88,1015
89,500,89,931
90,500,90,1057
91,500,91,1095
92,500,92,950
93,500,93,979
94,500,94,1451
95,500,95,942
96,500,96,827
97,500,97,924
98,500,98,896
99,500,99,1178
