,num_chunks,times,drop_num_used
0,750,0,1546
1,750,1,1681
2,750,2,1515
3,750,3,1212
4,750,4,1403
5,750,5,1490
6,750,6,1690
7,750,7,1376
8,750,8,1310
9,750,9,1497
10,750,10,1522
11,750,11,1396
12,750,12,1395
13,750,13,1367
14,750,14,1354
15,750,15,1554
16,750,16,1362
17,750,17,1337
18,750,18,1388
19,750,19,1383
20,750,20,1483
21,750,21,1396
22,750,22,1207
23,750,23,1558
24,750,24,1293
25,750,25,1377
26,750,26,1370
27,750,27,1407
28,750,28,1504
29,750,29,1306
30,750,30,1314
31,750,31,1459
32,750,32,1329
33,750,33,1559
34,750,34,1315
35,750,35,1477
36,750,36,1485
37,750,37,1474
38,750,38,1545
39,750,39,1646
40,750,40,1591
41,750,41,1325
42,750,42,1338
43,750,43,1479
44,750,44,1390
45,750,45,1374
46,750,46,1389
47,750,47,1600
48,750,48,1392
49,750,49,1280
50,750,50,1360
51,750,51,1252
52,750,52,1298
53,750,53,1420
54,750,54,1495
55,750,55,1413
56,750,56,1340
57,750,57,1295
58,750,58,1283
59,750,59,1368
60,750,60,1368
61,750,61,1455
62,750,62,1356
63,750,63,1483
64,750,64,2000
65,750,65,1500
66,750,66,1334
67,750,67,1390
68,750,68,1458
69,750,69,1436
70,750,70,1618
71,750,71,1263
72,750,72,1471
73,750,73,1283
74,750,74,1310
75,750,75,1220
76,750,76,1381
77,750,77,1290
78,750,78,1484
79,750,79,1455
80,750,80,1480
81,750,81,1437
82,750,82,1425
83,750,83,1274
84,750,84,1392
85,750,85,1444
86,750,86,1437
87,750,87,1658
88,750,88,1306
89,750,89,1466
90,750,90,1220
91,750,91,1291
92,750,92,1436
93,750,93,1319
94,750,94,1505
95,750,95,1365
96,750,96,1276
97,750,97,1377
98,750,98,1498
99,750,99,1710
100,750,100,1448
101,750,101,1457
102,750,102,1353
103,750,103,1551
104,750,104,1568
105,750,105,1487
106,750,106,1375
107,750,107,1417
108,750,108,1371
109,750,109,1251
110,750,110,1601
111,750,111,1606
112,750,112,1548
113,750,113,1352
114,750,114,1572
115,750,115,1342
116,750,116,1591
117,750,117,1296
118,750,118,1621
119,750,119,1474
120,750,120,1395
121,750,121,1434
122,750,122,1505
123,750,123,1492
124,750,124,1399
125,750,125,1576
126,750,126,1460
127,750,127,1474
128,750,128,1395
129,750,129,1370
130,750,130,1385
131,750,131,1352
132,750,132,1527
133,750,133,1340
134,750,134,1339
135,750,135,1453
136,750,136,1420
137,750,137,1512
138,750,138,1179
139,750,139,1442
140,750,140,1492
141,750,141,1490
142,750,142,1428
143,750,143,1385
144,750,144,1387
145,750,145,1422
146,750,146,1418
147,750,147,1581
148,750,148,1787
149,750,149,1357
150,750,150,1373
151,750,151,1383
152,750,152,1587
153,750,153,1453
154,750,154,1470
155,750,155,1430
156,750,156,1555
157,750,157,1384
158,750,158,1403
159,750,159,1326
160,750,160,1689
161,750,161,1419
162,750,162,1379
163,750,163,1595
164,750,164,1374
165,750,165,1437
166,750,166,1471
167,750,167,1577
168,750,168,1546
169,750,169,1453
170,750,170,1151
171,750,171,1394
172,750,172,1398
173,750,173,1554
174,750,174,1501
175,750,175,1594
176,750,176,1476
177,750,177,1633
178,750,178,1389
179,750,179,1624
180,750,180,1478
181,750,181,1524
182,750,182,1393
183,750,183,1409
184,750,184,1440
185,750,185,1332
186,750,186,1325
187,750,187,1494
188,750,188,1320
189,750,189,1367
190,750,190,1479
191,750,191,1425
192,750,192,1464
193,750,193,1484
194,750,194,1368
195,750,195,1592
196,750,196,1379
197,750,197,1494
198,750,198,1405
199,750,199,1421
