,num_chunks,times,drop_num_used
0,650,0,1305
1,650,1,1381
2,650,2,1242
3,650,3,1375
4,650,4,1108
5,650,5,1344
6,650,6,1295
7,650,7,1210
8,650,8,1173
9,650,9,1242
10,650,10,1097
11,650,11,1258
12,650,12,1217
13,650,13,1254
14,650,14,1192
15,650,15,1322
16,650,16,1110
17,650,17,1198
18,650,18,1073
19,650,19,1017
20,650,20,1346
21,650,21,1388
22,650,22,1260
23,650,23,1243
24,650,24,1291
25,650,25,1269
26,650,26,1418
27,650,27,1279
28,650,28,1198
29,650,29,1159
30,650,30,1175
31,650,31,1151
32,650,32,1279
33,650,33,1334
34,650,34,1336
35,650,35,1203
36,650,36,1417
37,650,37,1058
38,650,38,1160
39,650,39,1312
40,650,40,902
41,650,41,1238
42,650,42,1696
43,650,43,1171
44,650,44,1222
45,650,45,1371
46,650,46,1251
47,650,47,1309
48,650,48,1324
49,650,49,1457
50,650,50,1177
51,650,51,1262
52,650,52,1418
53,650,53,1305
54,650,54,1529
55,650,55,1253
56,650,56,1378
57,650,57,1210
58,650,58,1302
59,650,59,1405
60,650,60,1265
61,650,61,1195
62,650,62,1288
63,650,63,1166
64,650,64,1290
65,650,65,1289
66,650,66,1139
67,650,67,1243
68,650,68,1200
69,650,69,1389
70,650,70,1030
71,650,71,1233
72,650,72,1349
73,650,73,1295
74,650,74,1136
75,650,75,1350
76,650,76,1333
77,650,77,1360
78,650,78,1257
79,650,79,1143
80,650,80,1231
81,650,81,1449
82,650,82,1293
83,650,83,1107
84,650,84,1518
85,650,85,1415
86,650,86,1283
87,650,87,1265
88,650,88,1285
89,650,89,1287
90,650,90,1230
91,650,91,1176
92,650,92,1272
93,650,93,1306
94,650,94,1063
95,650,95,1343
96,650,96,1312
97,650,97,1285
98,650,98,968
99,650,99,1189
100,650,100,1117
101,650,101,1207
102,650,102,1119
103,650,103,1185
104,650,104,1263
105,650,105,1168
106,650,106,1111
107,650,107,1290
108,650,108,1126
109,650,109,1221
110,650,110,1330
111,650,111,1300
112,650,112,1114
113,650,113,1273
114,650,114,967
115,650,115,1203
116,650,116,1237
117,650,117,1262
118,650,118,1200
119,650,119,1344
120,650,120,1255
121,650,121,1201
122,650,122,1311
123,650,123,1212
124,650,124,1324
125,650,125,1294
126,650,126,1343
127,650,127,1240
128,650,128,1165
129,650,129,1417
130,650,130,1186
131,650,131,1300
132,650,132,1215
133,650,133,1338
134,650,134,1135
135,650,135,1230
136,650,136,1080
137,650,137,1251
138,650,138,1215
139,650,139,1188
140,650,140,1359
141,650,141,978
142,650,142,943
143,650,143,1350
144,650,144,1174
145,650,145,1143
146,650,146,1344
147,650,147,1651
148,650,148,1502
149,650,149,1158
150,650,150,1239
151,650,151,1345
152,650,152,1276
153,650,153,1254
154,650,154,1108
155,650,155,1171
156,650,156,1457
157,650,157,1330
158,650,158,1208
159,650,159,1284
160,650,160,1255
161,650,161,1184
162,650,162,1279
163,650,163,1218
164,650,164,1036
165,650,165,1149
166,650,166,1355
167,650,167,1237
168,650,168,1377
169,650,169,1045
170,650,170,1300
171,650,171,1257
172,650,172,1133
173,650,173,1260
174,650,174,1189
175,650,175,1265
176,650,176,1180
177,650,177,1325
178,650,178,1140
179,650,179,1273
180,650,180,1259
181,650,181,1258
182,650,182,1321
183,650,183,1264
184,650,184,1122
185,650,185,1125
186,650,186,1185
187,650,187,1367
188,650,188,1208
189,650,189,1212
190,650,190,1387
191,650,191,1482
192,650,192,1196
193,650,193,1284
194,650,194,1164
195,650,195,1174
196,650,196,1191
197,650,197,1315
198,650,198,1309
199,650,199,1420
