,num_chunks,times,drop_num_used
0,300,0,929
1,300,1,580
2,300,2,589
3,300,3,385
4,300,4,687
5,300,5,581
6,300,6,502
7,300,7,876
8,300,8,503
9,300,9,671
10,300,10,491
11,300,11,644
12,300,12,622
13,300,13,628
14,300,14,705
15,300,15,651
16,300,16,574
17,300,17,606
18,300,18,593
19,300,19,640
20,300,20,605
21,300,21,522
22,300,22,621
23,300,23,622
24,300,24,543
25,300,25,524
26,300,26,554
27,300,27,627
28,300,28,509
29,300,29,634
30,300,30,553
31,300,31,696
32,300,32,738
33,300,33,783
34,300,34,553
35,300,35,517
36,300,36,556
37,300,37,551
38,300,38,633
39,300,39,585
40,300,40,624
41,300,41,533
42,300,42,703
43,300,43,557
44,300,44,569
45,300,45,601
46,300,46,608
47,300,47,473
48,300,48,445
49,300,49,604
50,300,50,648
51,300,51,555
52,300,52,598
53,300,53,605
54,300,54,610
55,300,55,514
56,300,56,566
57,300,57,587
58,300,58,755
59,300,59,648
60,300,60,571
61,300,61,592
62,300,62,606
63,300,63,445
64,300,64,458
65,300,65,595
66,300,66,639
67,300,67,700
68,300,68,521
69,300,69,534
70,300,70,490
71,300,71,507
72,300,72,532
73,300,73,543
74,300,74,525
75,300,75,543
76,300,76,574
77,300,77,597
78,300,78,472
79,300,79,654
80,300,80,715
81,300,81,492
82,300,82,638
83,300,83,716
84,300,84,592
85,300,85,635
86,300,86,585
87,300,87,663
88,300,88,522
89,300,89,625
90,300,90,582
91,300,91,460
92,300,92,504
93,300,93,459
94,300,94,604
95,300,95,570
96,300,96,599
97,300,97,638
98,300,98,597
99,300,99,506
