,num_chunks,times,drop_num_used
0,450,0,511
1,450,1,512
2,450,2,524
3,450,3,501
4,450,4,512
5,450,5,512
6,450,6,501
7,450,7,523
8,450,8,513
9,450,9,498
10,450,10,531
11,450,11,510
12,450,12,519
13,450,13,531
14,450,14,527
15,450,15,533
16,450,16,495
17,450,17,511
18,450,18,515
19,450,19,532
20,450,20,524
21,450,21,495
22,450,22,492
23,450,23,512
24,450,24,531
25,450,25,513
26,450,26,517
27,450,27,518
28,450,28,531
29,450,29,511
30,450,30,511
31,450,31,512
32,450,32,505
33,450,33,499
34,450,34,531
35,450,35,513
36,450,36,494
37,450,37,495
38,450,38,513
39,450,39,508
40,450,40,512
41,450,41,511
42,450,42,513
43,450,43,510
44,450,44,511
45,450,45,512
46,450,46,511
47,450,47,509
48,450,48,506
49,450,49,513
50,450,50,513
51,450,51,515
52,450,52,511
53,450,53,513
54,450,54,517
55,450,55,521
56,450,56,527
57,450,57,518
58,450,58,515
59,450,59,512
60,450,60,546
61,450,61,511
62,450,62,525
63,450,63,514
64,450,64,522
65,450,65,522
66,450,66,513
67,450,67,512
68,450,68,514
69,450,69,511
70,450,70,517
71,450,71,511
72,450,72,516
73,450,73,514
74,450,74,506
75,450,75,497
76,450,76,507
77,450,77,512
78,450,78,511
79,450,79,516
80,450,80,511
81,450,81,511
82,450,82,514
83,450,83,511
84,450,84,514
85,450,85,515
86,450,86,533
87,450,87,503
88,450,88,511
89,450,89,511
90,450,90,505
91,450,91,514
92,450,92,511
93,450,93,532
94,450,94,512
95,450,95,508
96,450,96,511
97,450,97,498
98,450,98,501
99,450,99,508
