,num_chunks,times,drop_num_used
0,50,0,69
1,50,1,63
2,50,2,65
3,50,3,79
4,50,4,73
5,50,5,62
6,50,6,64
7,50,7,70
8,50,8,69
9,50,9,80
10,50,10,69
11,50,11,66
12,50,12,81
13,50,13,70
14,50,14,77
15,50,15,75
16,50,16,71
17,50,17,77
18,50,18,64
19,50,19,68
20,50,20,75
21,50,21,77
22,50,22,67
23,50,23,67
24,50,24,76
25,50,25,64
26,50,26,64
27,50,27,66
28,50,28,72
29,50,29,70
30,50,30,81
31,50,31,65
32,50,32,67
33,50,33,80
34,50,34,75
35,50,35,76
36,50,36,68
37,50,37,77
38,50,38,71
39,50,39,64
40,50,40,64
41,50,41,78
42,50,42,61
43,50,43,62
44,50,44,63
45,50,45,81
46,50,46,70
47,50,47,64
48,50,48,68
49,50,49,73
50,50,50,64
51,50,51,71
52,50,52,64
53,50,53,62
54,50,54,78
55,50,55,68
56,50,56,66
57,50,57,61
58,50,58,81
59,50,59,66
60,50,60,65
61,50,61,69
62,50,62,61
63,50,63,78
64,50,64,73
65,50,65,76
66,50,66,81
67,50,67,69
68,50,68,75
69,50,69,71
70,50,70,82
71,50,71,82
72,50,72,64
73,50,73,65
74,50,74,75
75,50,75,74
76,50,76,67
77,50,77,68
78,50,78,80
79,50,79,66
80,50,80,73
81,50,81,64
82,50,82,76
83,50,83,78
84,50,84,61
85,50,85,64
86,50,86,74
87,50,87,81
88,50,88,65
89,50,89,71
90,50,90,81
91,50,91,69
92,50,92,67
93,50,93,73
94,50,94,72
95,50,95,70
96,50,96,76
97,50,97,70
98,50,98,69
99,50,99,69
