,num_chunks,times,drop_num_used
0,300,0,328
1,300,1,361
2,300,2,334
3,300,3,342
4,300,4,361
5,300,5,341
6,300,6,346
7,300,7,335
8,300,8,341
9,300,9,341
10,300,10,334
11,300,11,336
12,300,12,326
13,300,13,347
14,300,14,341
15,300,15,341
16,300,16,346
17,300,17,341
18,300,18,345
19,300,19,341
20,300,20,361
21,300,21,347
22,300,22,341
23,300,23,329
24,300,24,341
25,300,25,345
26,300,26,350
27,300,27,332
28,300,28,346
29,300,29,341
30,300,30,345
31,300,31,342
32,300,32,343
33,300,33,342
34,300,34,357
35,300,35,345
36,300,36,347
37,300,37,348
38,300,38,342
39,300,39,344
40,300,40,339
41,300,41,342
42,300,42,333
43,300,43,342
44,300,44,343
45,300,45,339
46,300,46,335
47,300,47,335
48,300,48,352
49,300,49,350
50,300,50,341
51,300,51,336
52,300,52,341
53,300,53,333
54,300,54,341
55,300,55,352
56,300,56,346
57,300,57,342
58,300,58,341
59,300,59,342
60,300,60,351
61,300,61,352
62,300,62,332
63,300,63,348
64,300,64,337
65,300,65,341
66,300,66,334
67,300,67,348
68,300,68,330
69,300,69,340
70,300,70,345
71,300,71,341
72,300,72,343
73,300,73,342
74,300,74,345
75,300,75,355
76,300,76,341
77,300,77,341
78,300,78,346
79,300,79,341
80,300,80,347
81,300,81,354
82,300,82,343
83,300,83,337
84,300,84,348
85,300,85,346
86,300,86,341
87,300,87,341
88,300,88,341
89,300,89,342
90,300,90,334
91,300,91,342
92,300,92,341
93,300,93,339
94,300,94,344
95,300,95,341
96,300,96,328
97,300,97,339
98,300,98,343
99,300,99,341
